Generated by pymatgen.io.lammps.data.LammpsData

24948  atoms

    1  atom types

0.000000 54.504395  xlo xhi
0.000000 63.033596  ylo yhi
0.000000 104.937693  zlo zhi
1.432581 0.000000 0.000000  xy xz yz

Masses

1  55.85

Atoms

7951   1 40.782806 18.129997 78.748493
5784   1 40.913400 21.615758 76.722675
12010  1 42.485622 19.290352 76.721042
14199  1 41.682665 20.456986 78.751640
24484  1 40.008149 19.290352 76.721042
8050   1 40.730660 18.137593 82.806166
5883   1 40.876882 21.623596 80.782990
12109  1 42.447068 19.298370 80.780152
14298  1 41.629927 20.466168 82.813123
24583  1 39.969595 19.298370 80.780152
20524  1 43.208132 18.137593 82.806166
8149   1 40.649944 18.135776 86.861539
5982   1 40.807246 21.633243 84.847028
12208  1 42.379892 19.304539 84.839605
14397  1 41.544322 20.469113 86.873677
24682  1 39.902420 19.304540 84.839605
20623  1 43.127416 18.135775 86.861539
18456  1 43.284719 21.633243 84.847028
8248   1 40.535153 18.108681 90.911358
6081   1 40.697656 21.630174 88.907441
12307  1 42.279538 19.294339 88.894415
14496  1 41.418464 20.446119 90.926112
24781  1 39.802065 19.294339 88.894415
20722  1 43.012626 18.108681 90.911358
18555  1 43.175129 21.630174 88.907441
6180   1 40.537237 21.587715 92.955577
12406  1 42.140638 19.250911 92.941748
24880  1 39.663165 19.250911 92.941748
18654  1 43.014710 21.587715 92.955577
8357   1 39.629609 22.719025 10.044645
2121   1 41.187875 23.864913 12.066600
6279   1 42.940196 25.050132 10.052159
18752  1 40.462724 25.050132 10.052159
20832  1 42.107081 22.719025 10.044645
8456   1 39.468566 22.688920 14.081034
2220   1 41.061195 23.861353 16.093897
6378   1 42.752280 25.033013 14.077663
18851  1 40.274808 25.033013 14.077663
20931  1 41.946038 22.688920 14.081034
2319   1 40.995666 23.866971 20.124551
6477   1 42.667036 25.039208 18.104027
18950  1 40.189564 25.039208 18.104027
21030  1 41.852693 22.689762 18.111058
2418   1 40.963816 23.871673 24.162180
6576   1 42.626634 25.044021 22.140234
19049  1 40.149162 25.044021 22.140234
21129  1 41.802193 22.695100 22.145000
2517   1 40.952972 23.875398 28.203468
6675   1 42.609064 25.047611 26.181031
19148  1 40.131591 25.047611 26.181031
21228  1 41.779388 22.699755 26.184006
6774   1 42.607391 25.050461 30.224333
19247  1 40.129918 25.050460 30.224333
21327  1 41.776919 22.703806 30.225384
2616   1 40.958994 23.878996 32.246085
6873   1 42.619747 25.053727 34.268089
19346  1 40.142275 25.053727 34.268090
21426  1 41.793123 22.708505 34.266753
2715   1 40.981843 23.883635 36.288004
6972   1 42.647289 25.057850 38.310686
19445  1 40.169816 25.057850 38.310686
21525  1 41.829346 22.714747 38.306257
2814   1 41.023576 23.888732 40.327498
7071   1 42.692995 25.060595 42.350026
19544  1 40.215522 25.060595 42.350026
21624  1 41.887231 22.720178 42.342523
2913   1 41.087163 23.889994 44.362306
7170   1 42.763723 25.056880 46.382216
9248   1 39.490129 22.720135 46.375171
19643  1 40.286251 25.056880 46.382216
21723  1 41.967602 22.720135 46.375171
3012   1 41.178808 23.885050 48.392000
7269   1 42.875293 25.049165 50.408069
9347   1 39.598250 22.720035 50.408035
19742  1 40.397820 25.049165 50.408069
21822  1 42.075722 22.720035 50.408035
15585  1 41.313391 23.889977 52.424059
7368   1 40.578572 25.070598 54.440497
9447   1 42.224065 22.745146 54.446597
15684  1 41.500355 23.937588 56.462498
19842  1 43.056044 25.070598 54.440497
21921  1 39.746592 22.745146 54.446597
7467   1 40.792747 25.126837 58.480177
9546   1 42.386515 22.790262 58.486189
15783  1 41.657334 23.966095 60.505980
22020  1 39.909042 22.790262 58.486189
19941  1 43.270219 25.126837 58.480177
7566   1 40.929836 25.128268 62.534115
9645   1 42.500267 22.798883 62.532274
15882  1 41.754890 23.958456 64.560231
22119  1 40.022795 22.798883 62.532274
7665   1 41.008237 25.113145 66.593309
9744   1 42.570563 22.788760 66.585833
15981  1 41.810492 23.945591 68.616559
22218  1 40.093090 22.788760 66.585833
7764   1 41.046769 25.102802 70.647302
9843   1 42.607411 22.779147 70.640725
16080  1 41.833795 23.938654 72.670079
22317  1 40.129939 22.779148 70.640725
7863   1 41.057080 25.099311 74.697840
9942   1 42.615457 22.776193 74.695203
22416  1 40.137985 22.776194 74.695203
7962   1 41.043373 25.101594 78.750007
10041  1 42.595977 22.780293 78.752062
16179  1 41.830222 23.938671 76.723300
22515  1 40.118505 22.780293 78.752062
8061   1 41.000577 25.109346 82.808929
10140  1 42.544995 22.790113 82.814788
16278  1 41.799049 23.944927 80.780894
22614  1 40.067522 22.790114 82.814788
8160   1 40.910419 25.122785 86.879651
10239  1 42.453935 22.799350 86.881531
16377  1 41.731014 23.956489 84.846963
22713  1 39.976463 22.799351 86.881531
8259   1 40.741870 25.124154 90.949488
10338  1 42.310322 22.785030 90.939525
16476  1 41.610124 23.963827 88.916136
22812  1 39.832849 22.785030 90.939525
20733  1 43.219343 25.124153 90.949488
16575  1 41.412677 23.926584 92.967882
53     1 41.235160 27.383180 10.052468
4211   1 42.693514 28.559705 12.041231
16684  1 40.216042 28.559705 12.041231
22911  1 41.976032 26.205467 12.063358
152    1 41.047005 27.384731 14.061617
4310   1 42.645466 28.562005 16.076181
16783  1 40.167993 28.562005 16.076181
23010  1 41.859597 26.211726 16.083117
251    1 40.993024 27.389405 18.096481
4409   1 42.619867 28.567031 20.112581
16882  1 40.142395 28.567031 20.112581
23109  1 41.811298 26.216669 20.118230
350    1 40.967212 27.393502 22.135280
4508   1 42.609595 28.568985 24.155396
16981  1 40.132122 28.568984 24.155396
23208  1 41.788611 26.220342 24.158232
449    1 40.957129 27.395567 26.178663
4607   1 42.607506 28.569744 28.201151
17080  1 40.130033 28.569744 28.201152
23307  1 41.781558 26.222695 28.201758
548    1 40.957104 27.396919 30.224233
647    1 40.965760 27.398477 34.270533
4706   1 42.611426 28.570255 32.248216
17179  1 40.133954 28.570255 32.248216
23406  1 41.786342 26.224868 32.246695
746    1 40.984020 27.400498 38.316582
4805   1 42.621421 28.571038 36.295757
17278  1 40.143949 28.571038 36.295757
23505  1 41.802810 26.227692 36.291566
845    1 41.014794 27.401524 42.360794
4904   1 42.639031 28.571801 40.343072
17377  1 40.161559 28.571801 40.343072
23604  1 41.832984 26.230593 40.334944
944    1 41.066631 27.397666 46.398548
5003   1 42.668420 28.570718 44.388121
17476  1 40.190948 28.570718 44.388121
23703  1 41.881757 26.230127 44.373755
1043   1 41.169204 27.384543 50.419381
5102   1 42.724102 28.564014 48.424224
17575  1 40.246629 28.564014 48.424224
23802  1 41.963889 26.221404 48.401603
5201   1 40.389363 28.548264 52.433501
11427  1 42.112597 26.215961 52.423349
17675  1 42.866835 28.548264 52.433501
23901  1 39.635124 26.215961 52.423349
5300   1 40.769989 28.604085 56.455121
11526  1 42.365338 26.271449 56.456677
13616  1 41.393238 27.393709 54.438954
24000  1 39.887865 26.271450 56.456677
17774  1 43.247462 28.604084 56.455121
5399   1 41.043939 28.615807 60.523223
11625  1 42.568232 26.296777 60.507100
13715  1 41.702614 27.460395 58.479673
24099  1 40.090759 26.296777 60.507100
5498   1 41.147590 28.598165 64.589310
11724  1 42.678335 26.281187 64.570392
13814  1 41.865296 27.449041 62.547195
24198  1 40.200862 26.281187 64.570392
5597   1 41.188453 28.589644 68.638183
11823  1 42.733286 26.267987 68.626500
13913  1 41.940236 27.433418 66.607255
24297  1 40.255813 26.267987 68.626500
5696   1 41.205109 28.585362 72.681488
11922  1 42.755460 26.261832 72.675572
14012  1 41.972555 27.425537 70.655912
24396  1 40.277988 26.261832 72.675572
14111  1 41.982663 27.422437 74.701023
5795   1 41.208207 28.583885 76.724317
12021  1 42.755511 26.260926 76.723534
14210  1 41.976047 27.422949 78.747384
24495  1 40.278038 26.260926 76.723534
5894   1 41.199035 28.584812 80.769940
12120  1 42.733784 26.264513 80.775208
14309  1 41.948899 27.426934 82.798928
24594  1 40.256311 26.264513 80.775208
5993   1 41.170312 28.588354 84.821267
12219  1 42.678984 26.273172 84.835939
14408  1 41.881042 27.435885 86.861480
24693  1 40.201511 26.273172 84.835939
6092   1 41.088744 28.596589 88.884658
12318  1 42.555964 26.289172 88.913137
14507  1 41.698209 27.455701 90.946776
24792  1 40.078492 26.289172 88.913137
6191   1 40.738732 28.602240 92.974095
12417  1 42.293104 26.267977 92.977356
24891  1 39.815632 26.267977 92.977357
18665  1 43.216205 28.602239 92.974095
2132   1 40.935033 30.913092 12.065387
6290   1 42.601744 32.079654 10.052128
14606  1 43.412505 30.913092 12.065386
18763  1 40.124272 32.079654 10.052128
20843  1 41.738036 29.741527 10.052649
2231   1 40.942129 30.916224 16.072978
6389   1 42.549475 32.095066 14.061883
14705  1 43.419601 30.916224 16.072978
18862  1 40.072003 32.095066 14.061883
20942  1 41.805803 29.734785 14.061393
2330   1 40.947401 30.917467 20.110710
6488   1 42.579572 32.093084 18.091684
14804  1 43.424873 30.917467 20.110710
18961  1 40.102099 32.093084 18.091684
21041  1 41.787848 29.741025 18.091085
2429   1 40.951531 30.917332 24.155066
6587   1 42.595106 32.092114 22.133410
14903  1 43.429004 30.917332 24.155066
19060  1 40.117633 32.092114 22.133410
21140  1 41.781618 29.742915 22.132455
2528   1 40.955006 30.916410 28.202088
6686   1 42.603657 32.090585 26.179384
15002  1 43.432479 30.916410 28.202087
19159  1 40.126184 32.090585 26.179384
21239  1 41.780572 29.743231 26.177911
6785   1 42.608136 32.088569 30.227342
19258  1 40.130664 32.088569 30.227342
21338  1 41.782712 29.742940 30.225219
2627   1 40.958254 30.915118 32.250431
6884   1 42.609657 32.086140 34.276365
15101  1 43.435726 30.915118 32.250431
19357  1 40.132185 32.086140 34.276365
21437  1 41.787787 29.742568 34.273442
2726   1 40.961763 30.913645 36.299591
6983   1 42.608742 32.083311 38.326183
15200  1 43.439235 30.913645 36.299591
19456  1 40.131269 32.083311 38.326183
21536  1 41.796515 29.742263 38.322175
2825   1 40.966411 30.911986 40.349380
7082   1 42.606058 32.080371 42.376551
15299  1 43.443884 30.911986 40.349380
19555  1 40.128586 32.080371 42.376551
21635  1 41.810836 29.741498 42.370760
2924   1 40.974276 30.909911 44.398962
7181   1 42.602662 32.077948 46.426069
15398  1 43.451749 30.909911 44.398962
19654  1 40.125189 32.077948 46.426069
21734  1 41.836447 29.738730 46.416583
3023   1 40.991610 30.906646 48.445117
7280   1 42.599583 32.076373 50.470094
15497  1 43.469082 30.906646 48.445117
19753  1 40.122110 32.076374 50.470094
21833  1 41.896717 29.730533 50.450241
15596  1 41.051330 30.899087 52.474183
19852  1 40.120045 32.075984 54.470905
7379   1 42.597517 32.075984 54.470905
9458   1 42.140615 29.717673 54.442311
15695  1 41.750938 30.910446 56.483247
21932  1 39.663142 29.717673 54.442311
7478   1 41.356225 32.076517 58.541977
9557   1 42.680418 29.779709 58.499594
15794  1 42.064804 30.919954 60.557395
22031  1 40.202945 29.779709 58.499593
3419   1 39.632487 30.915712 64.605433
7577   1 41.354791 32.075692 62.587096
9656   1 42.837124 29.760984 62.572675
15893  1 42.109959 30.915712 64.605433
22130  1 40.359651 29.760984 62.572675
3518   1 39.648631 30.912357 68.647046
7676   1 41.355625 32.074784 66.629458
9755   1 42.884067 29.753334 66.621689
15992  1 42.126104 30.912357 68.647046
22229  1 40.406594 29.753334 66.621689
3617   1 39.657072 30.909835 72.686403
7775   1 41.358366 32.073304 70.668757
9854   1 42.903384 29.748926 70.663872
16091  1 42.134544 30.909835 72.686403
22328  1 40.425912 29.748926 70.663872
7874   1 41.363621 32.071231 74.707770
9953   1 42.911501 29.746442 74.704465
22427  1 40.434029 29.746442 74.704465
3716   1 39.662798 30.907845 76.726355
7973   1 41.372710 32.068778 78.748787
10052  1 42.912678 29.745449 78.746502
16190  1 42.140270 30.907845 76.726355
22526  1 40.435205 29.745449 78.746502
3815   1 39.667697 30.906493 80.768947
8072   1 41.388873 32.066341 82.793680
10151  1 42.906292 29.746025 82.792087
16289  1 42.145169 30.906493 80.768947
22625  1 40.428820 29.746025 82.792087
3914   1 39.672768 30.906120 84.815542
8171   1 41.421912 32.064569 86.843897
10250  1 42.883923 29.748205 86.842757
16388  1 42.150240 30.906120 84.815542
22724  1 40.406450 29.748205 86.842757
4013   1 39.678109 30.906768 88.865266
8270   1 41.510839 32.056322 90.902226
10349  1 42.804243 29.758957 90.902892
16487  1 42.155581 30.906768 88.865266
22823  1 40.326770 29.758957 90.902892
4112   1 39.684594 30.910624 92.937453
16586  1 42.162066 30.910624 92.937453
22922  1 41.654593 33.266320 12.041912
64     1 40.626785 34.439274 10.054683
4222   1 42.371346 35.621145 12.065508
12538  1 43.104258 34.439274 10.054683
16695  1 39.893874 35.621145 12.065508
20854  1 41.397676 36.772939 10.055410
23021  1 41.716447 33.270485 16.077183
163    1 40.831078 34.445169 14.062854
4321   1 42.503013 35.620819 16.085095
12637  1 43.308551 34.445169 14.062854
16794  1 40.025540 35.620819 16.085095
20953  1 41.603481 36.797292 14.080148
23120  1 41.752753 33.267821 20.114092
262    1 40.897501 34.444661 18.098295
4420   1 42.562396 35.617933 20.121278
12736  1 43.374973 34.444661 18.098295
16893  1 40.084924 35.617933 20.121278
21052  1 41.702222 36.794751 18.107087
23219  1 41.771362 33.265484 24.157788
361    1 40.932828 34.441243 22.138152
4519   1 42.593625 35.613544 24.163014
12835  1 43.410300 34.441243 22.138152
16992  1 40.116152 35.613544 24.163014
21151  1 41.752499 36.790154 22.145041
23318  1 41.780428 33.262800 28.204707
460    1 40.950510 34.437771 26.183068
4618   1 42.607716 35.609034 28.208801
12934  1 43.427982 34.437771 26.183068
17091  1 40.130243 35.609034 28.208801
21250  1 41.777828 36.784784 26.188332
559    1 40.957156 34.433982 30.230534
13033  1 43.434629 34.433982 30.230534
21349  1 41.786062 36.779289 30.234615
23417  1 41.782982 33.259645 32.253186
658    1 40.954974 34.429520 34.279104
4717   1 42.609295 35.604078 32.256396
13132  1 43.432446 34.429520 34.279104
17190  1 40.131823 35.604078 32.256397
21448  1 41.779801 36.773016 34.281735
23516  1 41.779914 33.255847 36.302505
757    1 40.944198 34.424202 38.328110
4816   1 42.599377 35.598111 36.304442
13231  1 43.421671 34.424202 38.328110
17289  1 40.121905 35.598111 36.304442
21547  1 41.758802 36.765508 38.328314
23615  1 41.771379 33.251614 40.352405
856    1 40.924216 34.419102 42.376864
4915   1 42.577352 35.591505 40.352062
13330  1 43.401689 34.419102 42.376864
17388  1 40.099879 35.591505 40.352062
21646  1 41.721454 36.758663 42.372786
23714  1 41.757073 33.248175 44.402060
955    1 40.891508 34.417076 46.422781
5014   1 42.540900 35.587119 44.397282
13429  1 43.368981 34.417076 46.422781
17487  1 40.063428 35.587118 44.397282
21745  1 41.661599 36.757872 46.410632
23813  1 41.732956 33.247470 48.448239
1054   1 40.824682 34.422348 50.456324
5113   1 42.477820 35.590055 48.433398
13528  1 43.302154 34.422348 50.456324
17586  1 40.000348 35.590055 48.433398
21844  1 41.551611 36.768414 50.431316
17685  1 39.851337 35.604020 52.442471
23912  1 41.667781 33.252884 52.477013
5212   1 42.328809 35.604020 52.442470
11537  1 43.436573 33.242408 56.487543
24011  1 40.959101 33.242408 56.487543
1153   1 40.575295 34.434555 54.448393
5311   1 41.941176 35.548818 56.464681
13627  1 43.052767 34.434555 54.448392
21943  1 41.320828 36.758823 54.450900
11636  1 43.122546 33.232187 60.560556
24110  1 40.645074 33.232187 60.560556
1252   1 40.029727 34.373572 58.506327
5410   1 41.664506 35.536961 60.532298
9568   1 43.483776 36.692947 58.491423
13726  1 42.507199 34.373571 58.506326
22042  1 41.006304 36.692947 58.491423
11735  1 43.077292 33.234962 64.608339
24209  1 40.599819 33.234962 64.608340
1351   1 39.871713 34.390718 62.578605
5509   1 41.560572 35.553107 64.597786
9667   1 43.318887 36.703490 62.558464
13825  1 42.349186 34.390718 62.578605
22141  1 40.841414 36.703490 62.558464
11834  1 43.064584 33.235960 68.649869
24308  1 40.587112 33.235959 68.649869
1450   1 39.826287 34.396533 66.627332
5608   1 41.522801 35.559251 68.646456
9766   1 43.244907 36.717330 66.618132
13924  1 42.303760 34.396533 66.627332
22240  1 40.767434 36.717330 66.618132
11933  1 43.063888 33.234883 72.689318
24407  1 40.586416 33.234883 72.689318
1549   1 39.812292 34.397942 70.669498
5707   1 41.513541 35.559806 72.689965
9865   1 43.217362 36.722165 70.666747
14023  1 42.289765 34.397943 70.669498
22339  1 40.739890 36.722165 70.666747
1648   1 39.814495 34.396149 74.710528
9964   1 43.216876 36.720734 74.712396
14122  1 42.291967 34.396149 74.710528
22438  1 40.739404 36.720734 74.712396
12032  1 43.071961 33.232210 76.729741
24506  1 40.594489 33.232210 76.729741
1747   1 39.831024 34.391920 78.754061
5806   1 41.523650 35.556262 76.733864
10063  1 43.239603 36.714429 78.760581
14221  1 42.308496 34.391920 78.754061
22537  1 40.762131 36.714429 78.760581
12131  1 43.090841 33.228431 80.773717
24605  1 40.613369 33.228431 80.773717
1846   1 39.867856 34.385787 82.803617
5905   1 41.554750 35.549457 80.782521
10162  1 43.291836 36.704042 82.816462
14320  1 42.345328 34.385787 82.803617
22636  1 40.814364 36.704043 82.816462
12230  1 43.129713 33.223995 84.823935
24704  1 40.652240 33.223995 84.823935
1945   1 39.946563 34.377137 86.864762
6004   1 41.619693 35.539512 84.841129
10261  1 43.393309 36.690225 86.885311
14419  1 42.424035 34.377137 86.864762
22735  1 40.915837 36.690225 86.885311
12329  1 43.222460 33.217660 88.886186
24803  1 40.744987 33.217660 88.886186
2044   1 40.143582 34.360200 90.949407
6103   1 41.755266 35.524856 88.917254
10360  1 43.576846 36.691921 90.954086
14518  1 42.621055 34.360200 90.949407
22834  1 41.099374 36.691922 90.954086
24902  1 41.115355 33.218915 92.975182
6202   1 42.036437 35.552140 92.980484
2143   1 40.681873 37.962288 12.069917
6301   1 42.230211 39.104557 10.049162
14617  1 43.159346 37.962288 12.069917
22933  1 41.509592 40.297890 12.064575
2242   1 40.825064 37.971418 16.097112
6400   1 42.410660 39.141907 14.084652
14716  1 43.302536 37.971418 16.097112
18873  1 39.933188 39.141907 14.084652
23032  1 41.646736 40.317335 16.100305
2341   1 40.902450 37.967204 20.129165
6499   1 42.518566 39.144092 18.115468
14815  1 43.379922 37.967204 20.129164
18972  1 40.041093 39.144092 18.115469
23131  1 41.730582 40.315107 20.135188
2440   1 40.943140 37.961241 24.169358
6598   1 42.579507 39.138196 22.151779
14914  1 43.420613 37.961240 24.169358
19071  1 40.102034 39.138196 22.151779
23230  1 41.777409 40.307837 24.175239
2539   1 40.961054 37.955028 28.213881
6697   1 42.610237 39.131251 26.194177
15013  1 43.438527 37.955028 28.213880
19170  1 40.132764 39.131251 26.194177
23329  1 41.797410 40.300350 28.219362
6796   1 42.619022 39.124361 30.239359
19269  1 40.141549 39.124361 30.239359
2638   1 40.961061 37.948530 32.260070
6895   1 42.608077 39.116729 34.284595
15112  1 43.438534 37.948530 32.260069
19368  1 40.130605 39.116729 34.284595
23428  1 41.794914 40.292846 32.264321
2737   1 40.943854 37.940770 36.305842
6994   1 42.576516 39.107426 38.327928
15211  1 43.421326 37.940770 36.305842
19467  1 40.099044 39.107426 38.327928
23527  1 41.769901 40.283809 36.307563
2836   1 40.908131 37.932154 40.349637
7093   1 42.522611 39.098947 42.367467
15310  1 43.385603 37.932154 40.349636
19566  1 40.045138 39.098946 42.367467
23626  1 41.720752 40.273249 40.347431
2935   1 40.851011 37.927229 44.388586
7192   1 42.442319 39.098212 46.399587
15409  1 43.328484 37.927230 44.388585
19665  1 39.964846 39.098212 46.399587
23725  1 41.646787 40.266689 44.382157
19764  1 39.844563 39.103812 50.425072
3034   1 40.760346 37.932485 48.416348
7291   1 42.322035 39.103812 50.425072
15508  1 43.237818 37.932484 48.416348
23824  1 41.544960 40.268564 48.411463
3133   1 40.604165 37.936593 52.437787
15607  1 43.081637 37.936593 52.437787
23923  1 41.401608 40.262908 52.442750
3232   1 40.344911 37.881640 56.470714
7390   1 42.133761 39.082318 54.456874
11548  1 43.684912 40.216054 56.480332
15706  1 42.822383 37.881640 56.470714
24022  1 41.207439 40.216054 56.480332
3331   1 40.137953 37.856652 60.520842
7489   1 41.913847 39.026920 58.496018
11647  1 43.522804 40.188245 60.523398
15805  1 42.615425 37.856652 60.520842
24121  1 41.045331 40.188245 60.523398
3430   1 40.026646 37.871176 64.583759
7588   1 41.773450 39.025342 62.549692
11746  1 43.422833 40.195365 64.577499
15904  1 42.504118 37.871176 64.583759
24220  1 40.945361 40.195365 64.577499
3529   1 39.974002 37.882087 68.639660
7687   1 41.694960 39.039011 66.608664
11845  1 43.368246 40.206270 68.633749
16003  1 42.451474 37.882087 68.639660
24319  1 40.890773 40.206270 68.633749
3628   1 39.958356 37.884436 72.688859
7786   1 41.660121 39.046429 70.662580
11944  1 43.349892 40.209625 72.687118
16102  1 42.435828 37.884436 72.688859
24418  1 40.872420 40.209625 72.687119
7885   1 41.657968 39.045352 74.713232
3727   1 39.970062 37.880005 76.737607
7984   1 41.684834 39.037206 78.765839
12043  1 43.362690 40.204500 76.739878
16201  1 42.447534 37.880005 76.737607
24517  1 40.885218 40.204500 76.739878
3826   1 40.009878 37.870144 80.791321
8083   1 41.744756 39.024174 82.824850
12142  1 43.406573 40.192857 80.796046
16300  1 42.487350 37.870144 80.791321
24616  1 40.929101 40.192857 80.796046
3925   1 40.088064 37.856585 84.854551
8182   1 41.847303 39.013792 86.889063
12241  1 43.486073 40.180451 84.856587
16399  1 42.565537 37.856585 84.854551
24715  1 41.008600 40.180451 84.856587
4024   1 40.222071 37.850138 88.922117
8281   1 42.006664 39.031063 90.945552
12340  1 43.609304 40.183742 88.914784
16498  1 42.699543 37.850138 88.922117
24814  1 41.131831 40.183742 88.914784
4123   1 40.437675 37.893228 92.972506
16597  1 42.915147 37.893228 92.972506
24913  1 41.311511 40.231977 92.961405
75     1 40.605380 41.437160 10.038628
4233   1 42.358092 42.632179 12.054167
12549  1 43.082853 41.437160 10.038628
16706  1 39.880620 42.632179 12.054167
20865  1 41.467549 43.770579 10.025536
174    1 40.766859 41.481393 14.079931
4332   1 42.488346 42.658844 16.095824
12648  1 43.244331 41.481393 14.079931
16805  1 40.010873 42.658844 16.095824
20964  1 41.618769 43.818433 14.069814
273    1 40.874031 41.489859 18.117381
4431   1 42.572715 42.659725 20.136386
12747  1 43.351503 41.489859 18.117381
16904  1 40.095243 42.659725 20.136387
21063  1 41.723621 43.831533 18.113247
372    1 40.939108 41.484413 22.156474
4530   1 42.621626 42.652247 24.179473
12846  1 43.416580 41.484413 22.156474
17003  1 40.144153 42.652247 24.179473
21162  1 41.789102 43.827255 22.157720
471    1 40.972682 41.476386 26.199634
4629   1 42.641668 42.644213 28.224778
12945  1 43.450154 41.476386 26.199633
17102  1 40.164196 42.644213 28.224778
21261  1 41.822726 43.819094 26.204088
570    1 40.980578 41.468745 30.244587
13044  1 43.458050 41.468745 30.244587
21360  1 41.827982 43.811682 30.250219
669    1 40.964141 41.460436 34.288222
4728   1 42.635424 42.636555 32.269359
13143  1 43.441613 41.460436 34.288222
17201  1 40.157951 42.636555 32.269360
21459  1 41.805029 43.803613 34.293165
768    1 40.921870 41.449597 38.328542
4827   1 42.602057 42.626824 36.310622
13242  1 43.399343 41.449597 38.328541
17300  1 40.124585 42.626824 36.310622
21558  1 41.751932 43.791288 38.331552
867    1 40.853314 41.438545 42.364735
4926   1 42.540156 42.613769 40.347797
13341  1 43.330786 41.438545 42.364735
17399  1 40.062684 42.613769 40.347797
21657  1 41.670369 43.775943 42.366699
966    1 40.761171 41.434392 46.396953
5025   1 42.453585 42.603165 44.381882
13440  1 43.238643 41.434392 46.396953
17498  1 39.976113 42.603165 44.381882
21756  1 41.570271 43.766422 46.401215
1065   1 40.642693 41.433012 50.428984
5124   1 42.347862 42.599518 48.415216
13539  1 43.120165 41.433012 50.428984
21855  1 41.455466 43.759686 50.437687
5223   1 42.217759 42.588274 52.451981
1164   1 40.485714 41.408346 54.466419
5322   1 42.061702 42.550512 56.490930
13638  1 42.963187 41.408346 54.466419
21954  1 41.319751 43.736603 54.476916
1263   1 40.316501 41.364325 58.505198
5421   1 41.928963 42.524944 60.530825
9579   1 43.659202 43.702594 58.515059
13737  1 42.793974 41.364325 58.505198
22053  1 41.181730 43.702594 58.515059
1362   1 40.198278 41.356057 62.551054
5520   1 41.842027 42.526185 64.578462
9678   1 43.558312 43.691968 62.556784
13836  1 42.675750 41.356057 62.551054
22152  1 41.080839 43.691968 62.556784
1461   1 40.126459 41.365231 66.604652
5619   1 41.792248 42.534133 68.631653
9777   1 43.495300 43.696610 66.605694
13935  1 42.603932 41.365231 66.604652
22251  1 41.017827 43.696610 66.605694
1560   1 40.091591 41.372359 70.659465
5718   1 41.774939 42.536915 72.685965
9876   1 43.464214 43.701634 70.658813
14034  1 42.569063 41.372359 70.659465
22350  1 40.986741 43.701634 70.658813
1659   1 40.089306 41.371247 74.713229
9975   1 43.463057 43.699960 74.712919
14133  1 42.566779 41.371247 74.713229
22449  1 40.985585 43.699960 74.712919
1758   1 40.117874 41.362157 78.767935
5817   1 41.788384 42.531394 76.740271
10074  1 43.491493 43.690913 78.766894
14232  1 42.595347 41.362157 78.767935
22548  1 41.014021 43.690914 78.766894
1857   1 40.178590 41.349319 82.825308
5916   1 41.832428 42.519737 80.795430
10173  1 43.550162 43.679462 82.820279
14331  1 42.656063 41.349319 82.825308
22647  1 41.072690 43.679462 82.820279
1956   1 40.275729 41.344304 86.882635
6015   1 41.908865 42.510048 84.850790
10272  1 43.642294 43.678096 86.871616
14430  1 42.753201 41.344304 86.882635
22746  1 41.164822 43.678096 86.871616
2055   1 40.418525 41.369785 90.933126
6114   1 42.023484 42.519472 88.902702
10371  1 43.775643 43.706800 90.918935
14529  1 42.895997 41.369785 90.933126
22845  1 41.298171 43.706801 90.918936
6213   1 42.183828 42.568623 92.948282
2154   1 40.742019 44.966674 12.040766
6312   1 42.335300 46.104630 10.010748
14628  1 43.219492 44.966674 12.040766
22944  1 41.613211 47.301972 12.025458
2253   1 40.868961 44.997215 16.086342
6411   1 42.484643 46.154503 14.056477
14727  1 43.346434 44.997215 16.086342
18884  1 40.007170 46.154502 14.056477
23043  1 41.741861 47.333198 16.074016
2352   1 40.952579 45.000154 20.133125
6510   1 42.589010 46.169342 18.105071
14826  1 43.430052 45.000153 20.133125
18983  1 40.111538 46.169342 18.105071
23142  1 41.825903 47.335906 20.127153
2451   1 41.001036 44.993080 24.181498
6609   1 42.653933 46.165602 22.156024
14925  1 43.478509 44.993080 24.181498
19082  1 40.176460 46.165602 22.156024
23241  1 41.872908 47.329164 24.181858
2550   1 41.018901 44.985578 28.229888
6708   1 42.685560 46.158112 26.207379
15024  1 43.496374 44.985578 28.229888
19181  1 40.208088 46.158112 26.207380
23340  1 41.886565 47.323342 28.234547
6807   1 42.686167 46.152235 30.256159
19280  1 40.208694 46.152235 30.256159
2649   1 41.007356 44.978938 32.275352
6906   1 42.655349 46.145598 34.299667
15123  1 43.484828 44.978938 32.275351
19379  1 40.177877 46.145598 34.299667
23439  1 41.867827 47.319189 32.282141
2748   1 40.964893 44.969201 36.315760
7005   1 42.590786 46.131890 38.337447
15222  1 43.442366 44.969201 36.315760
19478  1 40.113313 46.131890 38.337447
23538  1 41.815038 47.310433 36.323014
2847   1 40.890416 44.952757 40.351840
7104   1 42.495751 46.110696 42.372837
15321  1 43.367889 44.952757 40.351840
19577  1 40.018278 46.110696 42.372837
23637  1 41.726620 47.289938 40.359070
2946   1 40.792571 44.936263 44.387005
7203   1 42.387581 46.095408 46.409571
15420  1 43.270044 44.936263 44.387005
23736  1 41.615724 47.266446 44.395528
3045   1 40.684178 44.927480 48.423602
