LAMMPS data file via write_data, version 7 Feb 2024, timestep = 231, units = metal

24948 atoms
1 atom types

0 84.937693 xlo xhi
0 63.049873 ylo yhi
0 54.490324 zlo zhi
0 0 1.238416 xy xz yz

Masses

1 55.85

Atoms # atomic

2080 1 1.9576482759852034 2.865446546840213 1.0927755733577464 0 0 0
4159 1 1.9640839322759345 0.5690891912673062 2.6617815750373244 0 0 0
14554 1 1.957648225215489 2.921737768347616 3.569608416500006 0 0 0
16643 1 1.9640841005535576 0.5127979931445225 0.18494863795981498 0 0 1
2179 1 6.024613676061616 2.863412954378323 0.9215303430076444 0 0 0
4258 1 6.046871738145459 0.5859346780814164 2.4738915953611866 0 0 0
14653 1 6.024613634710124 2.91970411250433 3.3983632392991763 0 0 0
20890 1 3.994301230292088 1.7161536690510937 1.7781380985286603 0 0 0
2278 1 10.092696592262266 2.875266633345347 0.8295314308858411 0 0 0
4357 1 10.106867049696557 0.594409386313639 2.401379183002332 0 0 0
14752 1 10.092696405346125 2.9315579603475292 3.3063645990288153 0 0 0
20989 1 8.068836711451116 1.7302039858016132 1.6515710761367386 0 0 0
2377 1 14.14949197834782 2.882507183149392 0.7862476680902671 0 0 0
4456 1 14.156251047146597 0.5992902128414637 2.3684993091191644 0 0 0
14851 1 14.149491640338027 2.93879864086748 3.263080833019159 0 0 0
21088 1 12.12702436928027 1.7384636442364676 1.593562063496564 0 0 0
2476 1 18.200887222426687 2.8851470383690105 0.7752086370644549 0 0 0
4555 1 18.20105776429903 0.6019637038255392 2.3546199661108766 0 0 0
14950 1 18.200886877132202 2.9414385351867156 3.2520416405612904 0 0 0
21187 1 16.176760880695234 1.7428079447036964 1.5689402096774103 0 0 0
21286 1 20.22397369178124 1.7438442061718866 1.5683678539091495 0 0 0
2575 1 22.253944484359877 2.8826450432628126 0.7986135009041967 0 0 0
4654 1 22.245398709768235 0.6027193937817279 2.356865325036869 0 0 0
15049 1 22.253944188549855 2.938936413647497 3.2754464276767137 0 0 0
21385 1 24.275093975778216 1.7412430938982608 1.6028099362505794 0 0 0
2674 1 26.321383551292225 2.8716922666972606 0.8912308514677245 0 0 0
4753 1 26.293863834989395 0.6027596514593369 2.39394223158511 0 0 0
15148 1 26.321383457931372 2.9279836030101674 3.368063768023389 0 0 0
21484 1 28.347991262818542 1.7298211155770091 1.751783500789385 0 0 0
2773 1 30.389555488832208 2.891148397052021 1.155406555957319 0 0 0
4852 1 30.36684889188118 0.6203757737042156 2.6969408427867214 0 0 0
15247 1 30.389555432620096 2.9474397805315196 3.632239511462678 0 0 0
21583 1 32.40420990463737 1.8037424883495736 2.2811126992024744 0 0 0
17336 1 30.366848954203746 0.5640842367460823 0.22010776292158793 0 0 1
2872 1 34.40973603328591 2.9564841820359224 1.52760180072041 0 0 0
4951 1 34.37365591610948 0.6476153896222048 3.391660963573679 0 0 0
21682 1 36.39432968964908 1.796686200334873 2.5196341896391723 0 0 0
17435 1 34.37365597861609 0.5913240853586437 0.9148277868249156 0 0 1
9218 1 36.394329806280275 1.740394931051349 0.042801066005675 0 0 1
2971 1 38.41707660067366 2.9441540880343045 1.6656967742178252 0 0 0
5050 1 38.40077735022238 0.6416882298027559 3.446924868793442 0 0 0
21781 1 40.42591915169292 1.7902174572809024 2.575790946320316 0 0 0
17534 1 38.40077753663597 0.5853970421290362 0.9700918471201267 0 0 1
9317 1 40.425919410131314 1.7339263941118084 0.0989579929975747 0 0 1
5149 1 42.44469147430257 0.5830514200257111 0.9835275878811592 0 0 0
15544 1 42.451114766319606 2.939077151944577 1.717768426488904 0 0 0
17623 1 42.44469121384514 0.6393424663639737 3.46036049802344 0 0 0
5248 1 46.49232368908059 0.581897787204435 0.9871235386020832 0 0 0
9406 1 44.46964812246129 1.788535834530493 2.5976769965787514 0 0 0
15643 1 46.49433752369437 2.9390433348649854 1.7437591340296132 0 0 0
17722 1 46.49232332549322 0.6381890004573537 3.463956555981892 0 0 0
21880 1 44.469648485765184 1.7322447375949988 0.12084407116430163 0 0 0
5347 1 50.54087781516898 0.5814136432924415 0.9865186104803769 0 0 0
9505 1 48.51663456283992 1.7887625282093005 2.6078608099492326 0 0 0
15742 1 50.540505315719805 2.940726787426979 1.7575808548105607 0 0 0
17821 1 50.54087743112912 0.6377050461922682 3.463351666107502 0 0 0
21979 1 48.51663500085822 1.7324711482476904 0.13102776042385478 0 0 0
5446 1 54.589816272964164 0.5815113721665335 0.983242342005273 0 0 0
9604 1 52.56462780249321 1.7896254790345567 2.611523796595616 0 0 0
15841 1 54.58789802189159 2.942572528042226 1.7630064655173312 0 0 0
17920 1 54.58981589335669 0.6378028838069731 3.460075213203046 0 0 0
22078 1 52.56462818878542 1.7333340461134596 0.13469086388501117 0 0 0
5545 1 58.63911601623594 0.5822163575929135 0.9775522152022994 0 0 0
9703 1 56.61319611273379 1.7907526229196205 2.6101688842661246 0 0 0
15940 1 58.6359757657141 2.944457165357055 1.7613604026148972 0 0 0
18019 1 58.639115822425886 0.6385078954960126 3.4543850085643912 0 0 0
22177 1 56.61319645440793 1.7344611663382665 0.13333592307568645 0 0 0
5644 1 62.688316397019 0.5835965712878096 0.9690025536414726 0 0 0
9802 1 60.661995376715666 1.792317516007556 2.6041002074258945 0 0 0
16039 1 62.68391329511759 2.9468783329466994 1.7527831738277502 0 0 0
18118 1 62.68831627727664 0.6398881861510445 3.445835441591265 0 0 0
22276 1 60.661995525310495 1.736025997087793 0.12726729788070468 0 0 0
9901 1 64.71006174235916 1.7946334640698278 2.5926283029286377 0 0 0
22375 1 64.71006173608681 1.7383418612790675 0.11579534241086048 0 0 0
5743 1 66.73626072292507 0.5857585584439791 0.9563072030320983 0 0 0
10000 1 68.75571851649903 1.7979868064423772 2.573518952672174 0 0 0
16138 1 66.73017994764149 2.950324872330669 1.7359227068927223 0 0 0
18217 1 66.73626073333827 0.6420501629284026 3.433140250780423 0 0 0
22474 1 68.75571855061177 1.741695207143978 0.09668598429447106 0 0 0
5842 1 70.78112377147163 0.5889475013945523 0.9365574433090463 0 0 0
10099 1 72.796669072493 1.802693211090539 2.5415797901008896 0 0 0
16237 1 70.77261262074713 2.955072379808331 1.7069864449841576 0 0 0
18316 1 70.78112369616188 0.6452389985292841 3.4133903969600197 0 0 0
22573 1 72.79666916660538 1.7464017467151516 0.06474688712027375 0 0 0
5941 1 74.82030584578482 0.5938181083706295 0.9031147419875987 0 0 0
10198 1 76.83156094418663 1.8079282287091631 2.4860786772248935 0 0 0
16336 1 74.80914295739105 2.960674576888027 1.6578826110930922 0 0 0
18415 1 74.82030575250354 0.6501093662121462 3.3799476840482194 0 0 0
22672 1 76.83156108322046 1.7516369549729078 0.009245701924118053 0 0 0
6040 1 78.85452109526601 0.5982619082663171 0.8430742959351748 0 0 0
10297 1 80.84982481054898 1.8126008744909048 2.363936902954067 0 0 0
16435 1 78.83454035931801 2.9663547784779123 1.5658909938938186 0 0 0
18514 1 78.85452094952299 0.6545531968237718 3.319907278317202 0 0 0
20791 1 84.8707066407311 1.7435129500099527 2.0451744943984744 -1 0 0
6139 1 82.86140533159507 0.59617217180407 0.6509713148647148 0 0 0
16534 1 82.85790361376058 2.9459079313959897 1.3738639813164346 0 0 0
18613 1 82.86140513230549 0.6524635426432644 3.127804215380715 0 0 0
4061 1 82.85790345268948 3.002199298963096 3.8506967847720457 0 0 0
16654 1 1.976474520623572 7.526708814459178 0.3180949309990637 0 0 1
22870 1 1.9649031953865999 5.22457250187976 1.952659305337085 0 0 0
18821 1 3.9880570784094513 4.0057376387333505 0.19948620468570175 0 0 1
111 1 3.994691692932906 6.359235786993526 1.0635921195332223 0 0 0
6337 1 3.9880569817438682 4.062028800983867 2.6763190271597166 0 0 0
12585 1 3.994691668339737 6.415526993103533 3.5404249104634085 0 0 0
16753 1 6.026811301025684 7.500193539364641 0.1939371695957844 0 0 1
22969 1 6.020163092084587 5.2068091872530475 1.8087048885943846 0 0 0
4269 1 6.026811240264577 7.556484776024923 2.6707699309057324 0 0 0
18920 1 8.05452980582147 4.01049360220594 0.07759807083593427 0 0 1
210 1 8.05285132647651 6.353065385797162 0.9557019863457011 0 0 0
6436 1 8.05452970423925 4.066784907490811 2.5544311510499353 0 0 0
12684 1 8.052851189977073 6.4093566846855925 3.4325347787365175 0 0 0
16852 1 10.085893097504837 7.499847480276731 0.11285637292581174 0 0 1
23068 1 10.084668640715186 5.21360037072433 1.7189970181614507 0 0 0
4368 1 10.085892966545115 7.556138786082331 2.5896892429309304 0 0 0
19019 1 12.118398074563133 4.020454867555855 0.01030740444320047 0 0 1
309 1 12.115554855446073 6.35995954750206 0.8907683979085298 0 0 0
6535 1 12.118397760227692 4.076746249931276 2.4871405122847454 0 0 0
12783 1 12.115554638116437 6.416250841991942 3.367601244595781 0 0 0
16951 1 14.147411643902236 7.505570665830943 0.06932593325304033 0 0 1
23167 1 14.146248505976901 5.221425356426937 1.6726962539984702 0 0 0
4467 1 14.147411412490442 7.561861899892216 2.546158705332572 0 0 0
408 1 16.176519127898132 6.364958005515448 0.8645719023724128 0 0 0
6634 1 16.175054830566847 4.08204790573114 2.4601201792262146 0 0 0
12882 1 16.17651879971854 6.4212493174540475 3.3414046762599905 0 0 0
17050 1 18.208681193431726 7.507116582798294 0.06324410998470614 0 0 1
23266 1 18.204492003285026 5.2235898536795276 1.6646488653898786 0 0 0
507 1 20.23750487840628 6.363001790907144 0.878224220944109 0 0 0
6733 1 20.230384994988388 4.08136217071937 2.468992076459031 0 0 0
12981 1 20.237504586174968 6.419293037150424 3.355056918219174 0 0 0
19316 1 24.293623524088577 4.016356536644545 0.051985516094347026 0 0 1
606 1 24.300553820857424 6.355770735484936 0.9398928575306843 0 0 0
6832 1 24.2936233303457 4.072647803962697 2.528818558538285 0 0 0
13080 1 24.300553664800315 6.412061850359675 3.416725747789352 0 0 0
17149 1 22.270133299012972 7.502655644519415 0.09823716213761935 0 0 1
23365 1 22.265779705416563 5.218002647684129 1.699773086624834 0 0 0
4665 1 22.270133115035126 7.558946802724483 2.575070016946713 0 0 0
19415 1 28.36222025969043 4.012574793950479 0.2044681071648832 0 0 1
705 1 28.356205246818643 6.364640403796454 1.0650972666802487 0 0 0
6931 1 28.362220215400765 4.0688661215725075 2.681300968797735 0 0 0
13179 1 28.356205170676812 6.420931613110571 3.5419301975280977 0 0 0
17248 1 26.327140790910274 7.502825188744588 0.18144197646046747 0 0 1
23464 1 26.33144472706627 5.2099349105652095 1.7968109657780469 0 0 0
4764 1 26.32714066460081 7.559116339021222 2.6582749446503677 0 0 0
19514 1 32.40265027146719 4.087330170603857 0.503338831720084 0 0 1
804 1 32.396111309805505 6.4277370025319716 1.2687079699508528 0 0 0
7030 1 32.40265018792351 4.143621476176557 2.9801717980478126 0 0 0
13278 1 32.39611112348776 6.4840283205181795 3.7455408332635476 0 0 0
17347 1 30.371731382235758 7.538165345893871 0.327089397127174 0 0 1
23563 1 30.382631730040593 5.242369558618982 1.988891785097824 0 0 0
19613 1 36.420662000746724 4.102176949589426 0.7208193521209942 0 0 1
903 1 36.42759100675931 6.4542160274130636 1.4425783638734955 0 0 0
7129 1 36.420661835019544 4.158468221129218 3.1976523802449917 0 0 0
23662 1 34.4152032011166 5.304972013254045 2.232698366203902 0 0 0
19712 1 40.43955442771065 4.091607813591103 0.8194710466080377 0 0 1
1002 1 40.4518418404436 6.449233004417531 1.5504204387042504 0 0 0
7228 1 40.43955415023728 4.147898941359392 3.2963038544165673 0 0 0
23761 1 38.43535069375924 5.303247763007979 2.3763531023213953 0 0 0
11386 1 42.46134362189349 5.296528800956298 2.4554153009495256 0 0 0
7327 1 44.47540109491606 4.08914805022963 0.868280061465465 0 0 0
11485 1 46.49852838176742 5.29714108494468 2.501866538498738 0 0 0
13575 1 44.482366680648255 6.447014664128855 1.61901485932741 0 0 0
19801 1 44.475400735641166 4.145439229699329 3.345112804212467 0 0 0
23959 1 46.4985288319205 5.240849849874767 0.02503378043202732 0 0 0
7426 1 48.51816547915931 4.091052527236642 0.8961711777149886 0 0 0
11584 1 50.540951646424425 5.3006423721567675 2.5299078379966846 0 0 0
13674 1 48.52046827969254 6.450437292408041 1.6632930074149725 0 0 0
19900 1 48.51816510055063 4.1473439483663395 3.373004071860699 0 0 0
24058 1 50.54095190706083 5.244350959244235 0.05307502243349518 0 0 0
7525 1 52.563633181376765 4.093816005238887 0.911263026250321 0 0 0
11683 1 54.58595630766615 5.303951795762554 2.5441841302144796 0 0 0
13773 1 52.562743516677656 6.454788343493844 1.689750336472652 0 0 0
19999 1 52.56363288170496 4.150107403467002 3.3880959257113723 0 0 0
24157 1 54.58595658433354 5.247660395352153 0.06735115180734771 0 0 0
7624 1 56.61051385005749 4.096267802056701 0.9162732256665276 0 0 0
11782 1 58.63242387118265 5.306808682488128 2.5468660924607995 0 0 0
13872 1 56.60755954943039 6.458228454221529 1.701381783607001 0 0 0
20098 1 56.610513601659555 4.15255922305248 3.3931062408353547 0 0 0
24256 1 58.6324240742599 5.250517328805392 0.07003308712673814 0 0 0
7723 1 60.657968977477736 4.098829111303611 0.9123323366766299 0 0 0
11881 1 62.67906591784451 5.31016724526153 2.538746156729416 0 0 0
13971 1 60.6536688847276 6.461531045864077 1.7000340866239294 0 0 0
20197 1 60.6579688625532 4.155120541943532 3.3891652997864004 0 0 0
24355 1 62.67906605372144 5.25387584838898 0.061913191828528814 0 0 0
7822 1 64.70460825546577 4.102267664622398 0.8991166978305656 0 0 0
14070 1 64.699273332525 6.4659296865950395 1.6859160692903588 0 0 0
20296 1 64.70460821219777 4.158559187436599 3.375949680204469 0 0 0
7921 1 68.74837564529145 4.107047842849375 0.8741825310844201 0 0 0
11980 1 66.72394329680031 5.314845255338026 2.5187108673313925 0 0 0
14169 1 68.74205753580328 6.471923695513942 1.656884698132819 0 0 0
20395 1 68.74837558229072 4.16333947271746 3.3510155265462465 0 0 0
24454 1 66.72394339985756 5.258553662553773 0.04187788924908899 0 0 0
8020 1 72.78698677710605 4.1129291772364756 0.8317291074861589 0 0 0
12079 1 70.76472151864066 5.3208925063325205 2.482907818518642 0 0 0
14268 1 72.77967469117786 6.47868194342385 1.6073798190166035 0 0 0
20494 1 72.78698670363535 4.169220605761324 3.3085620755471727 0 0 0
24553 1 70.76472154394827 5.264600988303375 0.006074810877229912 0 0 0
8119 1 76.81724903571363 4.118866648481902 0.7581286574704357 0 0 0
12178 1 74.79890313983664 5.327225944965691 2.422638858308978 0 0 0
14367 1 76.81221098927287 6.481995169980022 1.5275186874432307 0 0 0
20593 1 76.8172489652729 4.1751579345062755 3.234961642145181 0 0 0
8218 1 80.84299175621452 4.1137806831177635 0.6257478282863301 0 0 0
12277 1 78.82791949030688 5.327723368809955 2.3221976681240033 0 0 0
14466 1 80.84654457399037 6.4665568478531394 1.402689200967715 0 0 0
20692 1 80.84299159419305 4.170072023010557 3.1025807907778082 0 0 0
1993 1 80.84654444951738 6.5228481662114755 3.87952213104544 0 0 0
18722 1 84.87697843920053 4.047691873707752 0.39868153168684417 -1 0 1
12 1 84.8867368888819 6.405616774655725 1.2241160019486446 -1 0 0
6238 1 84.8769783589362 4.10398319754255 2.875514401470281 -1 0 0
12486 1 84.88673682478662 6.4619081397962645 3.7009487912935195 -1 0 0
12376 1 82.86237628208461 5.295087593253712 2.157164836737467 0 0 0
2091 1 1.99026520784314 9.883414780745705 1.1511231559805815 0 0 0
4170 1 1.9764744913026124 7.583000082157141 2.7949276784379276 0 0 0
14565 1 1.9902652355174049 9.939706081075295 3.6279559800033536 0 0 0
2190 1 6.0388365329782 9.852613263962256 1.0397563939891143 0 0 0
14664 1 6.038836571994502 9.908904624902087 3.516589162395787 0 0 0
20901 1 4.006703449982682 8.714482770278634 1.9100907447333662 0 0 0
6348 1 4.0211538175718395 11.069577115583277 2.7452743475917547 0 0 0
18832 1 4.021153787100803 11.013285818513355 0.26844159057110895 0 0 1
2289 1 10.093598059568565 9.846777856807861 0.9661044471187666 0 0 0
14763 1 10.093597950654122 9.903069351963115 3.442937314808604 0 0 0
18931 1 8.071709943966395 10.995249900588691 0.17974464916650956 0 0 1
21000 1 8.060069101584855 8.700680808074623 1.813831585891267 0 0 0
6447 1 8.071709933552174 11.051541379440994 2.656577473391485 0 0 0
2388 1 14.151955694130512 9.849800773302638 0.9263269295777591 0 0 0
14862 1 14.151955520793312 9.906092186502791 3.4031597552273607 0 0 0
19030 1 12.126494578678642 10.994151504506938 0.12528354719630755 0 0 1
21099 1 12.11911219158294 8.703003936769637 1.7548117836397312 0 0 0
6546 1 12.126494463346331 11.050442876805272 2.602116442715934 0 0 0
2487 1 18.211022461303713 9.851405671434042 0.9201446018429958 0 0 0
4566 1 18.20868091384743 7.5634078310815225 2.540076864501971 0 0 0
14961 1 18.2110222964956 9.907696973798268 3.3969774834388224 0 0 0
19129 1 16.183243583554848 10.996856934684153 0.1025032175608067 0 0 1
21198 1 16.179779804525502 8.706660412634744 1.7308814463408357 0 0 0
6645 1 16.18324348149811 11.05314825983074 2.579336033207177 0 0 0
19228 1 20.239011142186747 10.997691769370359 0.11181273486736394 0 0 1
21297 1 20.240204142258026 8.705524751086738 1.7437334164911216 0 0 0
6744 1 20.2390110504051 11.053983015584027 2.588645655750064 0 0 0
2586 1 22.26780208538307 9.85038033292392 0.949390860377928 0 0 0
15060 1 22.267802030517704 9.906671525211541 3.426223846848051 0 0 0
19327 1 24.290029620518006 11.000496346860988 0.15539743503621092 0 0 1
21396 1 24.297368327636363 8.70361558483116 1.7968145447293982 0 0 0
6843 1 24.29002952938825 11.056787634204742 2.6322303561874545 0 0 0
2685 1 26.317865904408396 9.856828786925629 1.0181099947002326 0 0 0
15159 1 26.317865766989797 9.913120007480673 3.4949429928375526 0 0 0
19426 1 28.33363388057969 11.018818126640667 0.23846272711174724 0 0 1
21495 1 28.34536777301125 8.71955289439041 1.897965793753441 0 0 0
6942 1 28.333633666138514 11.07510935764004 2.7152956998630793 0 0 0
2784 1 30.359620863334822 9.889967586341493 1.1335378793570579 0 0 0
4863 1 30.37173122908788 7.594456640857399 2.803922254624487 0 0 0
15258 1 30.359620685097926 9.94625881648482 3.610370902585893 0 0 0
19525 1 32.373719043705286 11.059983004226272 0.35932473457911207 0 0 1
21594 1 32.38556241587166 8.770891353247723 2.050303191282911 0 0 0
7041 1 32.373718804659106 11.116274176215477 2.8361577137497593 0 0 0
17446 1 34.410004507530445 7.59175417329948 0.5052784200619201 0 0 1
2883 1 34.400066284886826 9.934204706643014 1.2731226330970562 0 0 0
4962 1 34.41000426946958 7.648045506737961 2.9821112793096427 0 0 0
15357 1 34.40006611863975 9.990495959123956 3.7499555386090764 0 0 0
19624 1 36.41457558158026 11.088331667825383 0.4791538495464763 0 0 1
21693 1 36.42369364611795 8.80056478268669 2.192023744801137 0 0 0
7140 1 36.41457540366174 11.144622990630593 2.955986732923099 0 0 0
17545 1 38.44097495580442 7.600284364997291 0.6348383689934975 0 0 1
2982 1 38.43752013072256 9.9488474847063 1.3884290706481832 0 0 0
5061 1 38.440974749069085 7.656575696883305 3.1116713125287245 0 0 0
15456 1 38.437520002373546 10.005138800833382 3.8652620005235585 0 0 0
19723 1 40.451758225182196 11.096899883234128 0.5791347233821267 0 0 1
21792 1 40.455402622931885 8.803124025036533 2.296852795863918 0 0 0
7239 1 40.451758093915636 11.153191200511891 3.0559675683366736 0 0 0
5160 1 42.469147393228425 7.597373237543361 0.7240411960786346 0 0 0
15555 1 42.4705971006885 9.95188597353388 1.4801910561288092 0 0 0
17634 1 42.469147149980415 7.653664455591282 3.2008737977534314 0 0 0
5259 1 46.5025622480715 7.599602498886517 0.786562965109904 0 0 0
9417 1 44.48667889033674 8.80448012571965 2.3761040619442944 0 0 0
15654 1 46.504038627785086 9.958009026104184 1.55381338146688 0 0 0
17733 1 46.50256204321474 7.655893724647118 3.263395685180911 0 0 0
7338 1 44.48617674922056 11.103758348749277 0.6645804352735019 0 0 0
19812 1 44.48617673062288 11.160049417709287 3.141413191966231 0 0 0
5358 1 50.541323190195975 7.604883769725908 0.8280118775636509 0 0 0
9516 1 48.52191080250356 8.810281086078167 2.434185803255233 0 0 0
15753 1 50.54052893574502 9.96568100430981 1.6072612494314658 0 0 0
17832 1 50.54132313126219 7.661175162926381 3.3048447490120383 0 0 0
7437 1 48.52102176770022 11.113575126323187 0.7339233592062221 0 0 0
19911 1 48.521021764764065 11.169866421493658 3.2107562653368324 0 0 0
5457 1 54.583739634614844 7.609301693495177 0.85121888917422 0 0 0
9615 1 52.56133363818543 8.816116507843208 2.4715908659093593 0 0 0
15852 1 54.58088061704569 9.970922134730303 1.639309867950156 0 0 0
17931 1 54.58373959020969 7.6655931136343485 3.328051763664273 0 0 0
7536 1 52.55873556265496 11.121118834333517 0.7816195432321223 0 0 0
20010 1 52.5587356611554 11.17741017830415 3.2584525653306753 0 0 0
5556 1 58.62862913485312 7.612735785684778 0.8586433644578194 0 0 0
9714 1 56.60425351812571 8.820098808294903 2.490103118281751 0 0 0
15951 1 58.62469285111158 9.974383467682205 1.6519765211470125 0 0 0
18030 1 58.628629030073675 7.669027061694411 3.3354764155915544 0 0 0
7635 1 56.60046515295182 11.125145458075297 0.8072475769104263 0 0 0
20109 1 56.600465165038564 11.1814367160627 3.2840805138033993 0 0 0
22188 1 56.60425351894366 8.763807515992053 0.013270195576748892 0 0 0
5655 1 62.674393438883556 7.616722579632805 0.8517221229067434 0 0 0
9813 1 60.64944603602258 8.823684882878782 2.4919970297186693 0 0 0
16050 1 62.67040093333905 9.978475167896296 1.6472013674120864 0 0 0
18129 1 62.67439324528229 7.673013935868992 3.328555173016917 0 0 0
7734 1 60.645546996888385 11.12837341531818 0.8131724941922245 0 0 0
20208 1 60.645546858212235 11.184664883418126 3.2900054983087625 0 0 0
22287 1 60.649446184089555 8.76739352334388 0.015163987738518922 0 0 0
9912 1 64.69489498478487 8.82865973387715 2.4780900867993334 0 0 0
7833 1 64.69201316030484 11.133343834515063 0.8007317610797692 0 0 0
20307 1 64.6920129305221 11.189635240961044 3.2775647087513686 0 0 0
22386 1 64.69489522298277 8.772368344804594 0.0012571345814181899 0 0 0
5754 1 66.71880523526895 7.622362515857 0.8298658263010298 0 0 0
10011 1 68.73818221727637 8.835465274818802 2.446923756229978 0 0 0
16149 1 66.7156826560417 9.984606098559043 1.6250534480289485 0 0 0
18228 1 66.71880510772615 7.678654006893556 3.306698810454528 0 0 0
7932 1 68.73756041332331 11.140363412136175 0.7693592436669378 0 0 0
20406 1 68.73756023970878 11.196654801196479 3.246192283596129 0 0 0
5853 1 70.75948182136709 7.629342521218269 0.7897957078693363 0 0 0
10110 1 72.77774170318396 8.842014050417037 2.3945482584756093 0 0 0
16248 1 70.75847139271261 9.991792349682337 1.5834676018459788 0 0 0
18327 1 70.75948174131196 7.685634026790915 3.2666287375832987 0 0 0
