,x,y,z
0,2.7766794819647402,0.007848444801211295,1.4185185435278804
1,-1.3883679052200346,-1.378407438554291,-1.3877919106919974
2,-1.378844818996923,-1.3832760777857294,1.3985676529196642
3,-1.3807293727451764,1.402104314897136,-1.3816458012990875
4,-1.3714764415365917,1.3948892925043355,1.404859370163758
5,1.3574183311006125,-1.4240350595176685,-1.4294706638324786
6,1.3466442241521939,-1.443496959748469,1.3911754523981308
7,1.3657603342353781,1.4325652407411722,-1.4222490486371626
8,1.3541801304880567,1.4401986791378174,1.398191518366618
9,-2.8826559274931687,0.012672578439198102,0.012152823310598308
10,-0.01621061776348821,-2.909145295256348,-0.010257709400599769
11,-0.0043740949189045066,0.01125789923687848,-2.9021758066233074
12,0.01587210312327839,-0.0013709556462073802,2.9262029282515707
13,-0.0008007077830704774,2.919455893964105,0.0024526954938720413
14,2.9246713277618723,-0.004477430687038772,-0.334807544993407
15,-2.849100000190935,-2.8384559774623885,0.005131165810773945
16,-2.8482276694997792,0.01711725507481307,-2.8417970801222
17,-2.8363798711771944,0.006086997485470703,2.8633816525189064
18,-2.836592111463305,2.8607224092381665,0.01605525817881687
19,-0.019668109664902945,-2.8550648906814757,-2.8665909797283287
20,-0.011565769745481293,-2.8677526648718814,2.8622501278566683
21,-0.005613838520018834,2.8749667776308527,-2.8561649061470047
22,0.002119068258678245,2.8670691737894844,2.87350714801164
23,2.8510174066370597,-2.850942243194023,-0.02455243130234291
24,2.8555909512208664,0.003745369363283357,-2.8776800024306937
25,2.8732661710711076,-0.009230330343318464,3.1878588920738764
26,2.8642587587485098,2.8479961468305817,-0.01298683589288169
27,-4.280518945152156,-1.4126082882571227,-1.4198577073840466
28,-4.275894892767167,-1.417523375345172,1.4398468917510097
29,-4.275221570042197,1.4450376764976498,-1.4149306788700542
30,-4.270714733394248,1.4397818227121968,1.4448858983254123
31,-1.4429082240162923,-4.281464148593875,-1.4349615930062483
32,-1.4365100689856212,-4.2845778069029175,1.430731050627822
33,-1.4375183388385209,-1.4156068101135624,-4.284634829166529
34,-1.4263015508411765,-1.4333169682961533,4.298037598936766
35,-1.4309991421171933,1.4457467319001898,-4.2804986366074695
36,-1.4201052526615916,1.4340897478758512,4.302753177068677
37,-1.4247429348919096,4.300466624643934,-1.420476867235697
38,-1.4185689002577597,4.294754348324034,1.445858156629192
39,1.4216144961930492,-4.286128205157695,-1.4420417041284745
40,1.4305816366518025,-4.282621665677741,1.425992717661586
41,1.4225810995091375,-1.4255296586082127,-4.290894028451815
42,1.3993723784244536,-1.4764908972917963,4.329884464440926
43,1.4289811625983357,1.443279279898625,-4.286634799585558
44,1.406346561615607,1.4641080467131453,4.334935649863654
45,1.4400434764667749,4.29448601772356,-1.4270452538562268
46,1.4488994400058444,4.28217206749042,1.4414752900706347
47,4.329814086433469,-1.4774835163063422,-1.4848529546716112
48,4.3154552471118945,-1.4648917745673165,1.421372157767556
49,4.335084715033132,1.473377886500188,-1.478377476105144
50,4.323894203762733,1.4527835169010048,1.4272022210372772
51,-2.846854404078247,-2.826795972295099,-2.8388291912789585
52,-2.8379128501499253,-2.8366956277688673,2.8474094049642393
53,-2.8354276656799544,2.856299113139553,-2.8300666479121896
54,-2.826958574771269,2.847925272792071,2.8569007120320795
55,2.8365292007822047,-2.851023963338131,-2.863257133671106
56,2.8458672046199847,-2.844602774087188,2.857455929420808
57,2.8481620372316496,2.858012675298935,-2.8535945895273342
58,2.8576867468777256,2.8334643634233627,2.867924479482003
59,-5.7063088583478825,0.014562932044461371,0.013006143049206036
60,-0.00606340888219384,-5.710180996989668,-0.004028081667346318
61,-0.0031910274341046194,0.012523747119497424,-5.712707537316491
62,0.0009518376752810397,-0.004045459875460502,5.7364317301775145
63,0.014298872710934187,5.7188239395357,0.012819613191972314
64,5.714640632295817,-0.005752591545498279,-0.02287926226246353
65,-4.283402410785374,-4.267629935545134,-1.4236427083410268
66,-4.280366205748865,-4.271585590901234,1.4317405367378941
67,-4.282381567971691,-1.4099958032952522,-4.273705579940196
68,-4.273395510654458,-1.422351836992238,4.289221472386012
69,-4.278149402825244,1.4443993054865052,-4.270617876394852
70,-4.269380902132207,1.4334856238185034,4.2928864039650945
71,-4.271246719686075,4.291878529441719,-1.4125290581027274
72,-4.268517514681832,4.288949575597258,1.4433698434202424
73,-1.442096325277106,-4.275016641830182,-4.286656287035831
74,-1.4331943733505954,-4.288097493540259,4.287168678626863
75,-1.4273878249728016,4.2976725284197,-4.277099662836371
76,-1.4190968957159364,4.290636263827972,4.29789714239669
77,1.4176502814971064,-4.2797664126071275,-4.290437763611639
78,1.427494071017757,-4.289801167289857,4.2862469723486925
79,1.4324275476365853,4.2940114798988684,-4.280669614633767
80,1.4419026742308363,4.2840404390352935,4.297468276736812
81,4.281219206057164,-4.286759659630287,-1.4422299297732333
82,4.277299086237727,-4.281557435514739,1.421132871516433
83,4.285071897592796,-1.430480012585772,-4.290505408571542
84,4.329434111352731,-1.478678679139702,4.325975601536936
85,4.289506333309379,1.4366741032196237,-4.287094031279224
86,4.3336394906045195,1.460089240909015,4.329583442853749
87,4.2940163805724465,4.286806146293134,-1.4302093156701956
88,4.290355695235296,4.274657517284209,1.4337018663301744
89,-5.707619601875497,-2.8411750128999356,0.007880525654179505
90,-5.706998463755015,0.01723446677191368,-2.843784867830739
91,-5.701913510958147,0.009373865327414223,2.8664675192572275
92,-5.701014230200718,2.8666344822142253,0.015473246533444503
93,-2.8616176525152364,-5.704986690928343,0.0002942910583391197
94,-2.858118639129975,0.016350865200714843,-5.706167838509593
95,-2.8479159669339125,0.0015920965414629484,5.722592277612635
96,-2.8448782297489212,5.720242217672934,0.014953235566877936
97,-0.010895412636693445,-5.707140223532968,-2.8618568779725115
98,-0.00179409467922003,-5.711061431204553,2.853470756054581
99,-0.00937090761823356,-2.8467771461372515,-5.713494733535776
100,-0.011006290150688198,-2.8761899146940224,5.731978394549429
101,0.0006002960698650089,2.86890812429174,-5.708377907614222
102,-0.001242660493472096,2.8704556496312517,5.7383260027998055
103,0.007617187050319266,5.721168470664244,-2.8483114618853835
104,0.01625844781074414,5.7137711446216874,2.8681153704438285
105,2.8512949265692087,-5.708820849725458,-0.008472368117655765
106,2.8555678198819834,0.006795787508589594,-5.711676469730506
107,2.866435402922709,-0.008256149800862716,5.738431167451612
108,2.8686885723529008,5.710472187434778,0.00695503608345714
109,5.7235789678419255,-2.8725692039453,-0.01224721124721835
110,5.727308746609469,-0.0006743211170019386,-2.876014531953628
111,5.710861472368695,-0.009087487387432766,2.8706243998510206
112,5.731607275639801,2.864844978705656,-0.004303729548127591
113,-5.710421787048482,-2.8395359141076733,-2.848242430511179
114,-5.706076222251675,-2.8464324404372316,2.8619188720562714
115,-5.70439370280555,2.8689339299505088,-2.842172825558746
116,-5.700305761020053,2.862947811195015,2.8683501652285734
117,-2.8648314026745556,-5.70331283334958,-2.8564291254124345
118,-2.8586693126021463,-5.709007415663906,2.856676044488686
119,-2.86249254798117,-2.841437548593553,-5.708994368675719
120,-2.8539303435397128,-2.856876434301336,5.71886785915655
121,-2.854244873215006,2.8694202398215647,-5.704504233950534
122,-2.846375259113743,2.8606743319556394,5.724365073859282
123,-2.849940247133362,5.722552559097638,-2.8450047234377114
124,-2.844137208652217,5.71815327800487,2.8692630338311433
125,2.849258275412825,-5.710737553154607,-2.864637199568665
126,2.85494792671609,-5.711331081635907,2.8525143748921096
127,2.851016016561786,-2.8519555706239466,-5.715507234410447
128,2.860756712897182,-2.8742620309914804,5.727272965052917
129,2.8591091645019056,2.8642392133861247,-5.710821696793056
130,2.8691221552881143,2.861785936072852,5.732928579993139
131,2.8645771286553514,5.717833722009246,-2.8523962257005575
132,2.8700232698263375,5.708287264808336,2.8655524858755643
133,5.7289478844792106,-2.875390488457282,-2.8810629273816653
134,5.724170847675497,-2.8736136783234514,2.8557804992011135
135,5.73535784288762,2.875253880561301,-2.8742445629701185
136,5.731403053393491,2.8608695410396803,2.8636736751404013
137,-4.2831499784705045,-4.265194458470938,-4.275150713709616
138,-4.27662299958904,-4.274412715248061,4.28216718590868
139,-4.273592795647529,4.2901986330278366,-4.26806931852282
140,-4.2676241339841425,4.284016628480271,4.29025788844282
141,4.276101224240856,-4.282364269610457,-4.289530607663381
142,4.28390217561944,-4.288290585588319,4.2816376705688945
143,4.285904142123176,4.288539868018838,-4.28176205592788
144,4.293911751900165,4.279110217799458,4.290479079416927
145,-7.135347955220557,-1.4136482692507717,-1.4186458434617457
146,-7.133903873376861,-1.4167142229040282,1.4372403497828863
147,-7.133312303219953,1.4414695342971406,-1.4155455784763933
148,-7.131905741151058,1.4382964294781524,1.4401403852417132
149,-1.4348034376386587,-7.133807352905187,-1.4299777379980745
150,-1.4316878967333124,-7.135804118792989,1.4264246517481136
151,-1.4326170192052725,-1.4154947979077264,-7.136945050464013
152,-1.4264590864599542,-1.4317853031779768,7.1511334159193005
153,-1.428504926579353,1.4405694667006979,-7.135465958494215
154,-1.4228025073751607,1.429600395268393,7.153192172895636
155,-1.4181136086023696,7.145548171984506,-1.4166490950874178
156,-1.4150253724749908,7.143980912773444,1.440541689662881
157,1.4217599526107136,-7.135667963622653,-1.4335306418807001
158,1.4256535688574066,-7.136372595013495,1.4237310651892352
159,1.424677412645085,-1.4198636232032313,-7.138302737663654
160,1.4315467876811527,-1.4381307114801847,7.149344264419093
161,1.4284976134430993,1.4373100137047985,-7.136801869100788
162,1.4355784737289279,1.4281097590321523,7.151508052211295
163,1.438883605372011,7.143160939960926,-1.419538920173623
164,1.4423808228321384,7.140254863356003,1.437896841561894
165,7.146045497197576,-1.4346559486393509,-1.4386517144606787
166,7.138329027481819,-1.4312671344554748,1.4242978582318964
167,7.148478938877121,1.4291565695746715,-1.4354434753886591
168,7.140809524479714,1.419426280922903,1.4278392699667637
169,-5.710224557416267,-5.700708222379236,0.0034426646256603367
170,-5.709057580490448,0.014813449241747517,-5.702551154951423
