Generated by pymatgen.io.lammps.data.LammpsData

129  atoms

  1  atom types

0.000000 12.000000  xlo xhi
0.000000 12.000000  ylo yhi
0.000000 12.000000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.845

Atoms

1    1  0.000000  0.000000  0.000000
2    1  0.000000  0.000000  3.000000
3    1  0.000000  0.000000  6.000000
4    1  0.000000  0.000000  9.000000
5    1  0.000000  3.000000  0.000000
6    1  0.000000  3.000000  3.000000
7    1  0.000000  3.000000  6.000000
8    1  0.000000  3.000000  9.000000
9    1  0.000000  6.000000  0.000000
10   1  0.000000  6.000000  3.000000
11   1  0.000000  6.000000  6.000000
12   1  0.000000  6.000000  9.000000
13   1  0.000000  9.000000  0.000000
14   1  0.000000  9.000000  3.000000
15   1  0.000000  9.000000  6.000000
16   1  0.000000  9.000000  9.000000
17   1  3.000000  0.000000  0.000000
18   1  3.000000  0.000000  3.000000
19   1  3.000000  0.000000  6.000000
20   1  3.000000  0.000000  9.000000
21   1  3.000000  3.000000  0.000000
22   1  3.000000  3.000000  3.000000
23   1  3.000000  3.000000  6.000000
24   1  3.000000  3.000000  9.000000
25   1  3.000000  6.000000  0.000000
26   1  3.000000  6.000000  3.000000
27   1  3.000000  6.000000  6.000000
28   1  3.000000  6.000000  9.000000
29   1  3.000000  9.000000  0.000000
30   1  3.000000  9.000000  3.000000
31   1  3.000000  9.000000  6.000000
32   1  3.000000  9.000000  9.000000
33   1  6.000000  0.000000  0.000000
34   1  6.000000  0.000000  3.000000
35   1  6.000000  0.000000  6.000000
36   1  6.000000  0.000000  9.000000
37   1  6.000000  3.000000  0.000000
38   1  6.000000  3.000000  3.000000
39   1  6.000000  3.000000  6.000000
40   1  6.000000  3.000000  9.000000
41   1  6.000000  6.000000  0.000000
42   1  6.000000  6.000000  3.000000
43   1  6.000000  6.000000  9.000000
44   1  6.000000  9.000000  0.000000
45   1  6.000000  9.000000  3.000000
46   1  6.000000  9.000000  6.000000
47   1  6.000000  9.000000  9.000000
48   1  9.000000  0.000000  0.000000
49   1  9.000000  0.000000  3.000000
50   1  9.000000  0.000000  6.000000
51   1  9.000000  0.000000  9.000000
52   1  9.000000  3.000000  0.000000
53   1  9.000000  3.000000  3.000000
54   1  9.000000  3.000000  6.000000
55   1  9.000000  3.000000  9.000000
56   1  9.000000  6.000000  0.000000
57   1  9.000000  6.000000  3.000000
58   1  9.000000  6.000000  6.000000
59   1  9.000000  6.000000  9.000000
60   1  9.000000  9.000000  0.000000
61   1  9.000000  9.000000  3.000000
62   1  9.000000  9.000000  6.000000
63   1  9.000000  9.000000  9.000000
64   1  1.500000  1.500000  1.500000
65   1  1.500000  1.500000  4.500000
66   1  1.500000  1.500000  7.500000
67   1  1.500000  1.500000 10.500000
68   1  1.500000  4.500000  1.500000
69   1  1.500000  4.500000  4.500000
70   1  1.500000  4.500000  7.500000
71   1  1.500000  4.500000 10.500000
72   1  1.500000  7.500000  1.500000
73   1  1.500000  7.500000  4.500000
74   1  1.500000  7.500000  7.500000
75   1  1.500000  7.500000 10.500000
76   1  1.500000 10.500000  1.500000
77   1  1.500000 10.500000  4.500000
78   1  1.500000 10.500000  7.500000
79   1  1.500000 10.500000 10.500000
80   1  4.500000  1.500000  1.500000
81   1  4.500000  1.500000  4.500000
82   1  4.500000  1.500000  7.500000
83   1  4.500000  1.500000 10.500000
84   1  4.500000  4.500000  1.500000
85   1  4.500000  4.500000  4.500000
86   1  4.500000  4.500000  7.500000
87   1  4.500000  4.500000 10.500000
88   1  4.500000  7.500000  1.500000
89   1  4.500000  7.500000  4.500000
90   1  4.500000  7.500000  7.500000
91   1  4.500000  7.500000 10.500000
92   1  4.500000 10.500000  1.500000
93   1  4.500000 10.500000  4.500000
94   1  4.500000 10.500000  7.500000
95   1  4.500000 10.500000 10.500000
96   1  7.500000  1.500000  1.500000
97   1  7.500000  1.500000  4.500000
98   1  7.500000  1.500000  7.500000
99   1  7.500000  1.500000 10.500000
100  1  7.500000  4.500000  1.500000
101  1  7.500000  4.500000  4.500000
102  1  7.500000  4.500000  7.500000
103  1  7.500000  4.500000 10.500000
104  1  7.500000  7.500000  1.500000
105  1  7.500000  7.500000  4.500000
106  1  7.500000  7.500000  7.500000
107  1  7.500000  7.500000 10.500000
108  1  7.500000 10.500000  1.500000
109  1  7.500000 10.500000  4.500000
110  1  7.500000 10.500000  7.500000
111  1  7.500000 10.500000 10.500000
112  1 10.500000  1.500000  1.500000
113  1 10.500000  1.500000  4.500000
114  1 10.500000  1.500000  7.500000
115  1 10.500000  1.500000 10.500000
116  1 10.500000  4.500000  1.500000
117  1 10.500000  4.500000  4.500000
118  1 10.500000  4.500000  7.500000
119  1 10.500000  4.500000 10.500000
120  1 10.500000  7.500000  1.500000
121  1 10.500000  7.500000  4.500000
122  1 10.500000  7.500000  7.500000
123  1 10.500000  7.500000 10.500000
124  1 10.500000 10.500000  1.500000
125  1 10.500000 10.500000  4.500000
126  1 10.500000 10.500000  7.500000
127  1 10.500000 10.500000 10.500000
128  1  6.000000  7.000000  7.000000
129  1  6.000000  5.000000  5.000000

