Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
105  0  1  0.105469  5.726189  2.866999
106  0  1  2.787333 -5.688156  0.010372
107  0  1  2.837509 -0.013113 -5.727514
108  0  1  2.809510 -0.033367  5.713769
109  0  1  2.952164  5.649181  0.010594
110  0  1  5.649362 -2.870351  0.008732
111  0  1  5.674639 -0.057563 -2.849127
112  0  1  5.654125 -0.084442  2.848914
113  0  1  5.693075  2.723435  0.003806
114  0  1 -5.731735 -2.825863 -2.865093
115  0  1 -5.732011 -2.818373  2.866408
116  0  1 -5.686978  2.983734 -2.873093
117  0  1 -5.688067  2.962924  2.858548
118  0  1 -2.891408 -5.719182 -2.866246
119  0  1 -2.895567 -5.701519  2.870775
120  0  1 -2.888016 -2.845531 -5.727843
121  0  1 -2.895387 -2.830327  5.727000
122  0  1 -2.836618  2.929736 -5.743768
123  0  1 -2.841197  2.908139  5.713473
124  0  1 -2.766169  5.807121 -2.882507
125  0  1 -2.770981  5.789118  2.863390
126  0  1  2.828156 -5.692314 -2.848374
127  0  1  2.796067 -5.688609  2.863555
128  0  1  2.842819 -2.851942 -5.718185
129  0  1  2.804865 -2.855139  5.717146
130  0  1  2.872496  2.829753 -5.731683
131  0  1  2.863808  2.806274  5.711166
132  0  1  2.944064  5.672139 -2.855871
133  0  1  2.940235  5.646151  2.861768
134  0  1  5.679812 -2.858765 -2.847488
135  0  1  5.658860 -2.869099  2.857207
136  0  1  5.702793  2.768120 -2.841615
137  0  1  5.696672  2.733995  2.849503
138  0  1 -4.319460 -4.289277 -4.302785
139  0  1 -4.308883 -4.262980  4.296054
140  0  1 -4.246881  4.386359 -4.316719
141  0  1 -4.241396  4.355409  4.285176
142  0  1  4.265106 -4.267819 -4.273668
143  0  1  4.233864 -4.267731  4.283023
144  0  1  4.306660  4.222018 -4.279308
145  0  1  4.305722  4.190692  4.274624
146  0  1 -7.131266 -1.373635 -1.427689
147  0  1 -7.132446 -1.373576  1.427746
148  0  1 -7.113452  1.522073 -1.428092
149  0  1 -7.115446  1.515397  1.422982
150  0  1 -1.449435 -7.139303 -1.427243
151  0  1 -1.458648 -7.134228  1.438052
152  0  1 -1.443020 -1.415270 -7.147028
153  0  1 -1.455201 -1.407478  7.147870
154  0  1 -1.424004  1.456247 -7.157014
155  0  1 -1.431405  1.453713  7.140546
156  0  1 -1.302366  7.190906 -1.438498
157  0  1 -1.308258  7.184070  1.436800
158  0  1  1.406041 -7.125738 -1.423012
159  0  1  1.389310 -7.122050  1.439179
160  0  1  1.416622 -1.427202 -7.150360
161  0  1  1.400444 -1.425453  7.150180
162  0  1  1.428471  1.426122 -7.161177
163  0  1  1.421755  1.424827  7.144173
164  0  1  1.557116  7.133443 -1.424720
165  0  1  1.551646  7.120725  1.442633
166  0  1  7.116467 -1.458838 -1.421626
167  0  1  7.110518 -1.467265  1.432122
168  0  1  7.122099  1.345663 -1.420224
169  0  1  7.118087  1.331788  1.426963
170  0  1 -5.720974 -5.702026  0.008002
171  0  1 -5.717880  0.047108 -5.715326
172  0  1 -5.712975  0.042664  5.707574
173  0  1 -5.665440  5.789804  0.003149
174  0  1 -0.003037 -5.706843 -5.715836
175  0  1 -0.025793 -5.703853  5.725351
176  0  1  0.073430  5.738506 -5.732585
177  0  1  0.058267  5.715429  5.721695
178  0  1  5.681329 -5.685936  0.011547
179  0  1  5.707912 -0.009764 -5.709239
180  0  1  5.692385 -0.037890  5.708154
181  0  1  5.743239  5.628242  0.012708
182  0  1 -7.140031 -4.268801 -1.422811
183  0  1 -7.141709 -4.263932  1.432934
184  0  1 -7.136911 -1.395251 -4.279460
185  0  1 -7.139965 -1.390949  4.283016
186  0  1 -7.130495  1.488968 -4.282534
187  0  1 -7.132121  1.477469  4.280646
188  0  1 -7.119530  4.358114 -1.426036
189  0  1 -7.119623  4.350444  1.431142
190  0  1 -4.293415 -7.141074 -1.421120
191  0  1 -4.296597 -7.134918  1.438838
192  0  1 -4.289829 -1.406483 -7.140347
193  0  1 -4.292164 -1.399809  7.143837
194  0  1 -4.282605  1.461968 -7.148548
195  0  1 -4.285411  1.459122  7.139759
196  0  1 -4.220707  7.195068 -1.432929
197  0  1 -4.220773  7.191995  1.432124
198  0  1 -1.432779 -7.136879 -4.286817
199  0  1 -1.449792 -7.131695  4.300158
200  0  1 -1.435544 -4.281471 -7.143603
201  0  1 -1.447820 -4.274863  7.151169
202  0  1 -1.395739  4.316277 -7.157920
203  0  1 -1.406967  4.300885  7.142359
204  0  1 -1.339258  7.179327 -4.298986
205  0  1 -1.353510  7.161331  4.299576
206  0  1  1.430723 -7.127962 -4.281125
207  0  1  1.405861 -7.126627  4.289892
208  0  1  1.427963 -4.275522 -7.142767
209  0  1  1.410253 -4.277420  7.146134
210  0  1  1.457995  4.285731 -7.159440
211  0  1  1.455189  4.273674  7.145430
212  0  1  1.523905  7.146071 -4.294724
213  0  1  1.515900  7.118728  4.298780
214  0  1  4.266085 -7.114948 -1.413615
215  0  1  4.259965 -7.113016  1.436907
216  0  1  4.287752 -1.426937 -7.139399
217  0  1  4.270414 -1.436125  7.143233
218  0  1  4.287533  1.414820 -7.149216
219  0  1  4.280577  1.398496  7.143174
220  0  1  4.352597  7.095953 -1.414555
221  0  1  4.355624  7.086901  1.441114
222  0  1  7.123198 -4.269432 -1.415982
223  0  1  7.118890 -4.272895  1.432969
224  0  1  7.134538 -1.431430 -4.277819
225  0  1  7.125911 -1.447371  4.279919
226  0  1  7.136541  1.396766 -4.273553
227  0  1  7.130180  1.366632  4.280065
228  0  1  7.137745  4.211692 -1.416923
229  0  1  7.139993  4.192749  1.429546
230  0  1 -5.719224 -5.711051 -2.851311
231  0  1 -5.723940 -5.699656  2.866338
232  0  1 -5.719236 -2.839947 -5.712823
233  0  1 -5.718255 -2.829570  5.716148
234  0  1 -5.704988  2.912810 -5.726442
235  0  1 -5.703726  2.899069  5.711540
236  0  1 -5.680060  5.776204 -2.864477
237  0  1 -5.678746  5.766372  2.861605
238  0  1 -2.865868 -5.712579 -5.717819
239  0  1 -2.878789 -5.704321  5.730085
240  0  1 -2.806870  5.765774 -5.732422
241  0  1 -2.819873  5.743191  5.721158
242  0  1  2.859699 -5.699706 -5.710163
243  0  1  2.836525 -5.698538  5.712049
244  0  1  2.909129  5.698758 -5.726867
245  0  1  2.910753  5.674905  5.719881
246  0  1  5.697270 -5.689895 -2.838655
247  0  1  5.686963 -5.689506  2.859564
248  0  1  5.712099 -2.849888 -5.704177
249  0  1  5.696341 -2.854771  5.708932
250  0  1  5.715406  2.823518 -5.708506
251  0  1  5.711942  2.796512  5.707386
252  0  1  5.732985  5.654772 -2.844699
253  0  1  5.742328  5.633282  2.857506
254  0  1 -8.547878  0.045612  0.000881
255  0  1 -0.007132 -8.559336  0.007390
256  0  1 -0.003801  0.003385 -8.576400
257  0  1 -0.007949  0.009927  8.570157
258  0  1  0.113269  8.576580  0.008391
259  0  1  8.564116 -0.039858  0.002833
260  0  1 -8.558511 -2.833183  0.003444
261  0  1 -8.551884  0.036569 -2.847805
262  0  1 -8.556367  0.035834  2.851338
263  0  1 -8.554910  2.902200  0.003177
264  0  1 -2.860665 -8.565211  0.007901
265  0  1 -2.854785  0.013583 -8.568890
266  0  1 -2.857900  0.018739  8.569301
267  0  1 -2.781282  8.592186  0.001484
268  0  1  0.001950 -8.558800 -2.854063
269  0  1 -0.012215 -8.559113  2.866014
270  0  1 -0.004202 -2.852204 -8.569939
271  0  1 -0.010177 -2.848975  8.572148
272  0  1  0.010053  2.865900 -8.582408
273  0  1  0.005058  2.862583  8.569596
274  0  1  0.097112  8.582881 -2.859922
275  0  1  0.090966  8.567522  2.873828
276  0  1  2.848277 -8.549571  0.010093
277  0  1  2.859423 -0.004693 -8.573418
278  0  1  2.851094 -0.002334  8.573360
279  0  1  2.942188  8.550434  0.014642
280  0  1  8.562610 -2.856902  0.005595
281  0  1  8.568995 -0.019427 -2.850768
282  0  1  8.566913 -0.031520  2.855121
283  0  1  8.560586  2.798792  0.001001
284  0  1 -7.140017 -4.277689 -4.280149
285  0  1 -7.144327 -4.268522  4.292276
286  0  1 -7.133780  4.326679 -4.289440
287  0  1 -7.133931  4.318301  4.287618
288  0  1 -4.288412 -7.141550 -4.284842
289  0  1 -4.295361 -7.132017  4.294948
290  0  1 -4.290636 -4.280227 -7.141403
291  0  1 -4.295142 -4.270793  7.151371
292  0  1 -4.270946  4.320411 -7.149740
293  0  1 -4.274380  4.303712  7.143289
294  0  1 -4.248001  7.175978 -4.292796
295  0  1 -4.251356  7.165702  4.291966
296  0  1  4.285024 -7.122690 -4.273837
297  0  1  4.273338 -7.122673  4.284666
298  0  1  4.290424 -4.275150 -7.134811
299  0  1  4.277087 -4.275909  7.138637
300  0  1  4.300965  4.267468 -7.147346
301  0  1  4.301833  4.251371  7.145295
302  0  1  4.328316  7.117958 -4.283449
303  0  1  4.334172  7.101113  4.289568
304  0  1  7.137053 -4.275140 -4.273203
305  0  1  7.131375 -4.276164  4.283380
306  0  1  7.139814  4.250185 -4.273502
307  0  1  7.144760  4.225939  4.281244
308  0  1 -8.559661 -2.840475 -2.850042
309  0  1 -8.563115 -2.836460  2.857562
310  0  1 -8.557946  2.893214 -2.848492
311  0  1 -8.560586  2.886661  2.854574
312  0  1 -2.856283 -8.564888 -2.853432
313  0  1 -2.862664 -8.561494  2.866896
314  0  1 -2.858925 -2.850084 -8.565931
315  0  1 -2.862050 -2.844465  8.574264
316  0  1 -2.848394  2.875387 -8.572001
317  0  1 -2.851150  2.868939  8.567901
318  0  1 -2.796908  8.589042 -2.861835
319  0  1 -2.800706  8.583902  2.867232
320  0  1  2.859131 -8.553686 -2.849426
321  0  1  2.849213 -8.552550  2.860927
322  0  1  2.862329 -2.850634 -8.566419
323  0  1  2.850910 -2.853119  8.571160
324  0  1  2.864408  2.851258 -8.578480
325  0  1  2.862756  2.845901  8.574897
326  0  1  2.928117  8.559719 -2.849353
327  0  1  2.924987  8.547950  2.868352
328  0  1  8.566151 -2.852876 -2.851657
329  0  1  8.565393 -2.858519  2.857533
330  0  1  8.563950  2.827046 -2.846590
331  0  1  8.565264  2.806942  2.855389
332  0  1 -5.717447 -5.713159 -5.713074
333  0  1 -5.718264 -5.701338  5.721029
334  0  1 -5.704075  5.744072 -5.719606
335  0  1 -5.701138  5.729107  5.715931
336  0  1  5.713653 -5.700514 -5.701916
337  0  1  5.705581 -5.698860  5.709657
338  0  1  5.724721  5.689727 -5.708264
339  0  1  5.728716  5.672212  5.710873
340  0  1 -9.984029 -1.413326 -1.423425
341  0  1 -9.985512 -1.412396  1.428232
342  0  1 -9.985780  1.445023 -1.422821
343  0  1 -9.987886  1.444421  1.427610
344  0  1 -1.424370 -9.988722 -1.423962
345  0  1 -1.427988 -9.989657  1.434529
346  0  1 -1.428901 -1.424683 -9.994956
347  0  1 -1.428192 -1.420181  9.997732
348  0  1 -1.426341  1.435009 -9.996933
349  0  1 -1.426118  1.435649  9.997549
350  0  1 -1.376603  9.996655 -1.425578
351  0  1 -1.376980  9.993577  1.437415
352  0  1  1.431594 -9.984921 -1.423252
353  0  1  1.428254 -9.985683  1.433822
354  0  1  1.430314 -1.427435 -9.994829
355  0  1  1.425800 -1.424082  9.997666
356  0  1  1.432001  1.427463 -9.998336
357  0  1  1.427276  1.430017  9.998641
358  0  1  1.485060  9.998625 -1.421047
359  0  1  1.482541  9.995162  1.439822
360  0  1  9.999938 -1.432577 -1.425555
361  0  1 10.000683 -1.434199  1.430748
362  0  1  9.997649  1.414899 -1.425352
363  0  1  9.997183  1.410650  1.428006
364  0  1 -7.137076 -7.136546 -1.420802
365  0  1 -7.138586 -7.134319  1.433796
366  0  1 -7.136719 -1.415934 -7.134028
367  0  1 -7.138571 -1.411694  7.138748
368  0  1 -7.137236  1.444784 -7.138717
369  0  1 -7.135261  1.442105  7.140449
370  0  1 -7.128750  7.157363 -1.425329
371  0  1 -7.127747  7.158793  1.432427
372  0  1 -1.424557 -7.134949 -7.137150
373  0  1 -1.432883 -7.136532  7.146662
374  0  1 -1.395592  7.160235 -7.144303
375  0  1 -1.403517  7.145564  7.146100
376  0  1  1.433763 -7.131993 -7.136582
377  0  1  1.427238 -7.134672  7.141260
378  0  1  1.461976  7.148820 -7.147772
379  0  1  1.460775  7.131627  7.148834
380  0  1  7.131872 -7.125473 -1.417679
381  0  1  7.130443 -7.124999  1.432767
382  0  1  7.145150 -1.423799 -7.133853
383  0  1  7.141956 -1.430633  7.140158
384  0  1  7.145615  1.425118 -7.136303
385  0  1  7.142745  1.412188  7.139041
386  0  1  7.144952  7.115874 -1.419346
387  0  1  7.149298  7.110174  1.432392
388  0  1 -8.563339 -5.704769  0.005303
389  0  1 -8.560137  0.016876 -5.703902
390  0  1 -8.564513  0.017817  5.709869
391  0  1 -8.563420  5.733119  0.005360
392  0  1 -5.710666 -8.565652  0.007133
393  0  1 -5.709971  0.010169 -8.564993
394  0  1 -5.709588  0.011694  8.570217
395  0  1 -5.691246  8.579763  0.001800
396  0  1  0.006367 -8.559782 -5.708248
397  0  1 -0.002957 -8.561891  5.716728
398  0  1  0.003509 -5.706677 -8.565159
399  0  1 -0.002038 -5.708575  8.570200
400  0  1  0.018355  5.722927 -8.574266
401  0  1  0.013862  5.712535  8.572044
402  0  1  0.046996  8.582574 -5.714141
403  0  1  0.043211  8.565124  5.722868
404  0  1  5.706221 -8.552005  0.007513
405  0  1  5.719026  0.000132 -8.566438
406  0  1  5.715191 -0.005724  8.570582
407  0  1  5.735171  8.554584  0.008988
408  0  1  8.560565 -5.702739  0.005827
409  0  1  8.572598  0.001046 -5.706435
410  0  1  8.571745 -0.010648  5.711984
411  0  1  8.563182  5.681843  0.005132
412  0  1 -8.562807 -5.707428 -2.850467
413  0  1 -8.564283 -5.704370  2.859925
414  0  1 -8.561369 -2.847814 -5.705441
415  0  1 -8.566495 -2.842886  5.712472
416  0  1 -8.564150  2.870774 -5.711113
417  0  1 -8.563759  2.868062  5.715350
418  0  1 -8.565247  5.727606 -2.854823
419  0  1 -8.563711  5.728332  2.861731
420  0  1 -5.709465 -8.564934 -2.851680
421  0  1 -5.712370 -8.563575  2.862604
422  0  1 -5.709112 -2.847797 -8.564205
423  0  1 -5.711029 -2.842961  8.572066
424  0  1 -5.708954  2.868099 -8.567054
425  0  1 -5.708242  2.863971  8.571476
426  0  1 -5.698200  8.576122 -2.854200
427  0  1 -5.696234  8.576287  2.858365
428  0  1 -2.852685 -8.563936 -5.709599
429  0  1 -2.861185 -8.562659  5.719759
430  0  1 -2.854893 -5.708962 -8.564991
431  0  1 -2.857534 -5.707259  8.573439
432  0  1 -2.844968  5.727919 -8.569108
433  0  1 -2.847786  5.717959  8.570002
434  0  1 -2.831404  8.580909 -5.711222
435  0  1 -2.835647  8.573230  5.718114
436  0  1  2.862413 -8.558057 -5.707050
437  0  1  2.855480 -8.559750  5.710910
438  0  1  2.861208 -5.705305 -8.563028
439  0  1  2.857088 -5.706823  8.567376
440  0  1  2.871031  5.714335 -8.571022
441  0  1  2.870685  5.705467  8.573357
442  0  1  2.891183  8.571044 -5.717495
443  0  1  2.889080  8.558332  5.721146
444  0  1  5.709298 -8.555113 -2.846643
445  0  1  5.708444 -8.554926  2.858803
446  0  1  5.718552 -2.852040 -8.562957
447  0  1  5.713488 -2.853736  8.568904
448  0  1  5.718865  2.852118 -8.568627
449  0  1  5.717665  2.845010  8.571814
450  0  1  5.727025  8.561505 -2.850410
451  0  1  5.731498  8.556720  2.861758
452  0  1  8.563881 -5.703287 -2.846857
453  0  1  8.563959 -5.703930  2.856943
454  0  1  8.569926 -2.851405 -5.705407
455  0  1  8.569033 -2.854185  5.711872
456  0  1  8.568493  2.852155 -5.704546
457  0  1  8.570133  2.840080  5.710438
458  0  1  8.562968  5.696301 -2.847576
459  0  1  8.564937  5.684788  2.853859
460  0  1 -9.987991 -4.276735 -1.423603
461  0  1 -9.989268 -4.275824  1.430752
462  0  1 -9.985811 -1.417676 -4.276873
463  0  1 -9.989924 -1.416001  4.282685
464  0  1 -9.987207  1.439586 -4.276913
465  0  1 -9.991064  1.439287  4.283813
466  0  1 -9.992559  4.296642 -1.423541
467  0  1 -9.992459  4.296459  1.432387
468  0  1 -4.280635 -9.991430 -1.423758
469  0  1 -4.281635 -9.991442  1.434332
470  0  1 -4.280654 -1.421533 -9.991438
471  0  1 -4.280082 -1.419283  9.998598
472  0  1 -4.280745  1.434639 -9.992441
473  0  1 -4.279720  1.434716  9.997828
474  0  1 -4.262553  9.995267 -1.426737
475  0  1 -4.261605  9.995032  1.430648
476  0  1 -1.423208 -9.988847 -4.280338
477  0  1 -1.429227 -9.990222  4.290330
478  0  1 -1.426840 -4.281029 -9.992560
479  0  1 -1.426754 -4.279271  9.998180
480  0  1 -1.423057  4.293491 -9.996910
481  0  1 -1.424146  4.287717  9.997541
482  0  1 -1.398170 10.000882 -4.282555
483  0  1 -1.398561  9.993571  4.292483
484  0  1  1.433562 -9.987217 -4.279683
485  0  1  1.428302 -9.988257  4.286166
486  0  1  1.432046 -4.279330 -9.991398
487  0  1  1.428356 -4.280500  9.996167
488  0  1  1.436333  4.289456 -9.998811
489  0  1  1.432964  4.284233  9.998746
490  0  1  1.465788 10.003296 -4.282887
491  0  1  1.461062  9.995182  4.293528
492  0  1  4.284320 -9.984970 -1.421280
493  0  1  4.284057 -9.984810  1.432318
494  0  1  4.290696 -1.426270 -9.993865
495  0  1  4.285275 -1.426627  9.997610
496  0  1  4.289534  1.427163 -9.995865
497  0  1  4.287671  1.425702  9.999697
498  0  1  4.308749  9.999883 -1.420586
499  0  1  4.308411  9.998019  1.436133
500  0  1  9.993901 -4.279649 -1.423363
501  0  1  9.995213 -4.280975  1.430159
502  0  1  9.999951 -1.426280 -4.281260
503  0  1 10.000163 -1.430433  4.286102
504  0  1  9.997588  1.428360 -4.278798
505  0  1  9.998685  1.420362  4.285315
506  0  1  9.991090  4.273110 -1.423117
507  0  1  9.990049  4.266358  1.428195
508  0  1 -7.137517 -7.137381 -4.279484
509  0  1 -7.139364 -7.134899  4.289591
510  0  1 -7.136320 -4.278126 -7.136489
511  0  1 -7.139117 -4.272476  7.143985
512  0  1 -7.139266  4.298048 -7.142365
513  0  1 -7.136350  4.292431  7.145323
514  0  1 -7.136398  7.152444 -4.283117
515  0  1 -7.132684  7.150661  4.288822
516  0  1 -4.282517 -7.137412 -7.137657
517  0  1 -4.288196 -7.135969  7.148061
518  0  1 -4.274678  7.154687 -7.140764
519  0  1 -4.276596  7.146407  7.144151
520  0  1  4.289103 -7.131895 -7.134206
521  0  1  4.284103 -7.132142  7.137500
522  0  1  4.303050  7.139305 -7.142464
523  0  1  4.303226  7.130016  7.144434
524  0  1  7.137345 -7.129551 -4.273886
525  0  1  7.136700 -7.129262  4.284430
526  0  1  7.143303 -4.278924 -7.133064
527  0  1  7.140345 -4.278644  7.139521
528  0  1  7.142793  4.278458 -7.135321
529  0  1  7.143231  4.269420  7.139767
530  0  1  7.141370  7.129832 -4.276838
531  0  1  7.144609  7.121937  4.283630

