Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847
2   4.001

Atoms

1    0  2 -2.526303 -0.157020 -1.428467
2    0  1 -1.324873 -1.455108 -1.393980
3    0  1 -1.379971 -1.398902  1.411274
4    0  1 -1.337082  1.479508 -1.399194
5    0  1 -1.368511  1.425848  1.412751
6    0  1  1.379610 -1.383992 -1.391141
7    0  1  1.382724 -1.384987  1.394254
8    0  1  1.387653  1.393029 -1.390992
9    0  1  1.390007  1.391922  1.393618
10   0  1 -2.971299  0.038470  0.262479
11   0  1  0.009840 -2.910040  0.017289
12   0  1 -0.004133  0.012529 -2.921032
13   0  1 -0.001286  0.006898  2.903552
14   0  1  0.023910  2.923646  0.013889
15   0  1  2.889029 -0.000655  0.001434
16   0  1 -2.862006 -2.837336  0.017275
17   0  1 -2.894101  0.042006 -3.159440
18   0  1 -2.857724  0.015203  2.867850
19   0  1 -2.849486  2.863990  0.015450
20   0  1  0.013007 -2.863264 -2.866932
21   0  1 -0.000969 -2.852343  2.861514
22   0  1  0.027160  2.878886 -2.866634
23   0  1  0.014623  2.866374  2.862779
24   0  1  2.841301 -2.848472  0.002441
25   0  1  2.846919  0.000582 -2.850820
26   0  1  2.847486 -0.001010  2.854314
27   0  1  2.855336  2.848862  0.002833
28   0  1 -4.312111 -1.431656 -1.428505
29   0  1 -4.328169 -1.452739  1.474948
30   0  1 -4.287475  1.454536 -1.429712
31   0  1 -4.326931  1.491430  1.480544
32   0  1 -1.439856 -4.272382 -1.429622
33   0  1 -1.438084 -4.280052  1.436239
34   0  1 -1.405261 -1.449207 -4.320289
35   0  1 -1.433534 -1.422882  4.290194
36   0  1 -1.393956  1.478524 -4.326831
37   0  1 -1.426427  1.442016  4.290696
38   0  1 -1.421947  4.293370 -1.430913
39   0  1 -1.419204  4.298752  1.436209
40   0  1  1.425995 -4.284804 -1.427493
41   0  1  1.427451 -4.287521  1.438458
42   0  1  1.431484 -1.428077 -4.290316
43   0  1  1.425707 -1.427644  4.289528
44   0  1  1.439448  1.437596 -4.292197
45   0  1  1.432554  1.432300  4.289873
46   0  1  1.446022  4.293250 -1.427739
47   0  1  1.446321  4.293693  1.438072
48   0  1  4.278250 -1.431382 -1.427478
49   0  1  4.278008 -1.432211  1.432501
50   0  1  4.284243  1.425431 -1.427498
51   0  1  4.284102  1.424829  1.432845
52   0  1 -2.851727 -2.827207 -2.862210
53   0  1 -2.846450 -2.838558  2.854454
54   0  1 -2.841022  2.853047 -2.863100
55   0  1 -2.834255  2.864539  2.855995
56   0  1  2.835989 -2.840344 -2.839346
57   0  1  2.834629 -2.840808  2.845591
58   0  1  2.848698  2.842314 -2.840053
59   0  1  2.846976  2.840140  2.846073
60   0  1 -5.712768  0.018771  0.016645
61   0  1 -0.008456 -5.708950  0.002337
62   0  1  0.009788  0.006694 -5.727574
63   0  1 -0.001382  0.005203  5.718537
64   0  1  0.013108  5.720846  0.002449
65   0  1  5.711819 -0.005275  0.003014
66   0  1 -4.281763 -4.266212 -1.427353
67   0  1 -4.289023 -4.274764  1.435192
68   0  1 -4.322724 -1.451545 -4.327041
69   0  1 -4.287287 -1.419888  4.288276
70   0  1 -4.324792  1.486526 -4.334963
71   0  1 -4.283631  1.446393  4.288981
72   0  1 -4.269498  4.291225 -1.428061
73   0  1 -4.277241  4.298800  1.435414
74   0  1 -1.431652 -4.277239 -4.284776
75   0  1 -1.433172 -4.277882  4.287292
76   0  1 -1.416733  4.294811 -4.286802
77   0  1 -1.417865  4.293376  4.288491
78   0  1  1.430212 -4.285366 -4.283329
79   0  1  1.423451 -4.281011  4.287263
80   0  1  1.446507  4.293496 -4.284826
81   0  1  1.439527  4.287053  4.288453
82   0  1  4.274959 -4.280266 -1.424232
83   0  1  4.274164 -4.280217  1.430943
84   0  1  4.279042 -1.429567 -4.278744
85   0  1  4.277179 -1.429834  4.284285
86   0  1  4.284061  1.425907 -4.279459
87   0  1  4.282020  1.424183  4.284649
88   0  1  4.288977  4.278472 -1.424206
89   0  1  4.288089  4.277719  1.431862
90   0  1 -5.722163 -2.851066  0.003818
91   0  1 -5.704844  0.017087 -2.871959
92   0  1 -5.723925  0.014867  2.873772
93   0  1 -5.713261  2.878148  0.000230
94   0  1 -2.861324 -5.701514  0.002496
95   0  1 -2.858137  0.012430 -5.733866
96   0  1 -2.857332  0.010374  5.714641
97   0  1 -2.844522  5.720230  0.002713
98   0  1 -0.006579 -5.706505 -2.852370
99   0  1 -0.007032 -5.708414  2.859951
100  0  1  0.010208 -2.864455 -5.724995
101  0  1 -0.004749 -2.851848  5.715632
102  0  1  0.022802  2.879160 -5.728664
103  0  1  0.005818  2.861881  5.716436
104  0  1  0.013105  5.718458 -2.853771
105  0  1  0.012530  5.719226  2.861000
