Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847
2   4.001

Atoms

1    0  2 -0.121461 -0.077809 -0.110798
2    0  1 -1.474769 -1.428326 -1.462625
3    0  1 -1.463254 -1.418602  1.434977
4    0  1 -1.433583  1.470642 -1.449705
5    0  1 -1.421522  1.460974  1.416838
6    0  1  1.391239 -1.430342 -1.447385
7    0  1  1.380085 -1.432499  1.434483
8    0  1  1.404727  1.433671 -1.441249
9    0  1  1.396463  1.423266  1.411416
10   0  1 -2.903594  0.027773 -0.009551
11   0  1 -0.043631 -2.892661 -0.006415
12   0  1 -0.029005  0.014481 -2.920705
13   0  1 -0.022657  0.013098  2.892889
14   0  1  0.011762  2.924426 -0.012119
15   0  1  2.845657 -0.010472 -0.001846
16   0  1 -2.878314 -2.848341 -0.003432
17   0  1 -2.868052  0.037116 -2.873414
18   0  1 -2.862031  0.035529  2.855075
19   0  1 -2.835772  2.902014 -0.006841
20   0  1 -0.031873 -2.851754 -2.878589
21   0  1 -0.045928 -2.852090  2.875185
22   0  1  0.011403  2.883812 -2.879012
23   0  1  0.018053  2.881123  2.856643
24   0  1  2.811198 -2.849368  0.005089
25   0  1  2.825228 -0.002904 -2.870845
26   0  1  2.824846 -0.002048  2.859372
27   0  1  2.848023  2.850684 -0.003795
28   0  1 -4.293356 -1.406382 -1.438292
29   0  1 -4.286195 -1.412192  1.435537
30   0  1 -4.278496  1.470595 -1.428708
31   0  1 -4.272283  1.469260  1.425596
32   0  1 -1.453127 -4.285614 -1.439099
33   0  1 -1.458055 -4.281044  1.436699
34   0  1 -1.454136 -1.413978 -4.307721
35   0  1 -1.456194 -1.410140  4.294776
36   0  1 -1.432633  1.466545 -4.304056
37   0  1 -1.423290  1.460432  4.280451
38   0  1 -1.400953  4.321043 -1.448606
39   0  1 -1.402683  4.318126  1.429601
40   0  1  1.400302 -4.274160 -1.436438
41   0  1  1.385240 -4.276652  1.442617
42   0  1  1.402462 -1.422836 -4.307202
43   0  1  1.401270 -1.422623  4.296595
44   0  1  1.417054  1.433863 -4.306033
45   0  1  1.425504  1.432684  4.291551
46   0  1  1.452956  4.300052 -1.441753
47   0  1  1.454692  4.298642  1.428854
48   0  1  4.250792 -1.422012 -1.428823
49   0  1  4.244925 -1.430339  1.439635
50   0  1  4.256458  1.412920 -1.432720
51   0  1  4.263967  1.416735  1.427208
52   0  1 -2.876127 -2.845163 -2.869860
53   0  1 -2.872500 -2.845583  2.866802
54   0  1 -2.845344  2.897646 -2.866121
55   0  1 -2.834646  2.891003  2.851781
56   0  1  2.831379 -2.836254 -2.863747
57   0  1  2.813744 -2.850272  2.868928
58   0  1  2.846583  2.846740 -2.865862
59   0  1  2.850221  2.839815  2.850654
60   0  1 -5.704053  0.024237  0.005882
61   0  1 -0.019061 -5.709784  0.003542
62   0  1 -0.013286  0.016140 -5.734703
63   0  1 -0.011281  0.013890  5.717970
64   0  1  0.033615  5.733865 -0.006053
65   0  1  5.689405 -0.006524  0.004229
66   0  1 -4.294779 -4.270129 -1.426390
67   0  1 -4.300142 -4.266470  1.437699
68   0  1 -4.287678 -1.400280 -4.288198
69   0  1 -4.284131 -1.401250  4.283203
70   0  1 -4.282444  1.467789 -4.289582
71   0  1 -4.280994  1.462725  4.279240
72   0  1 -4.257721  4.323195 -1.424566
73   0  1 -4.252045  4.320564  1.431222
74   0  1 -1.442917 -4.278893 -4.289782
75   0  1 -1.458943 -4.276886  4.309684
76   0  1 -1.407236  4.302193 -4.306636
77   0  1 -1.406947  4.308625  4.287278
78   0  1  1.419148 -4.265934 -4.289671
79   0  1  1.393252 -4.271318  4.302125
80   0  1  1.452530  4.285285 -4.308319
81   0  1  1.458949  4.291037  4.291048
82   0  1  4.258632 -4.255208 -1.416293
83   0  1  4.252408 -4.264337  1.441687
84   0  1  4.274010 -1.415450 -4.287310
85   0  1  4.260154 -1.427201  4.288337
86   0  1  4.267781  1.418255 -4.289699
87   0  1  4.274352  1.411719  4.287567
88   0  1  4.279470  4.269104 -1.432245
89   0  1  4.294197  4.260091  1.427611
90   0  1 -5.715982 -2.836284  0.004237
91   0  1 -5.709191  0.033555 -2.851992
92   0  1 -5.704867  0.027345  2.854397
93   0  1 -5.692078  2.892852  0.008929
94   0  1 -2.871759 -5.704264  0.007583
95   0  1 -2.858270  0.032940 -5.722512
96   0  1 -2.859711  0.031720  5.707129
97   0  1 -2.817203  5.744420 -0.004719
98   0  1 -0.007046 -5.705724 -2.860407
99   0  1 -0.031350 -5.701287  2.874067
100  0  1 -0.015468 -2.849487 -5.724080
101  0  1 -0.023752 -2.841404  5.727760
102  0  1  0.014425  2.867056 -5.736361
103  0  1  0.013323  2.871074  5.709559
104  0  1  0.036914  5.724771 -2.877567
