Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847
2   4.001

Atoms

1    0  2 -1.979605  0.047316 -1.352450
2    0  1 -1.354470 -1.607866 -1.424095
3    0  1 -1.418899 -1.387602  1.380575
4    0  1 -1.343115  1.662379 -1.434665
5    0  1 -1.397832  1.430856  1.378864
6    0  1  1.351800 -1.402403 -1.398241
7    0  1  1.353981 -1.389719  1.385692
8    0  1  1.370362  1.404632 -1.397644
9    0  1  1.374190  1.387695  1.385552
10   0  1 -3.004370  0.032587  0.092963
11   0  1 -0.003890 -2.936724  0.025691
12   0  1 -0.013255  0.012805 -2.911168
13   0  1 -0.029985  0.009583  2.885316
14   0  1  0.040492  2.960504  0.027520
15   0  1  2.861973 -0.011652 -0.008897
16   0  1 -2.896511 -2.852968  0.014027
17   0  1 -2.915071  0.028243 -2.927210
18   0  1 -2.867892  0.028156  2.846915
19   0  1 -2.864338  2.912046  0.016625
20   0  1  0.008644 -2.889567 -2.894433
21   0  1 -0.032756 -2.846751  2.850714
22   0  1  0.050180  2.914661 -2.899721
23   0  1  0.005486  2.864750  2.851572
24   0  1  2.818002 -2.856738 -0.000282
25   0  1  2.828254 -0.008242 -2.850697
26   0  1  2.826136 -0.011405  2.847765
27   0  1  2.852113  2.840281  0.000737
28   0  1 -4.308497 -1.422677 -1.435697
29   0  1 -4.327207 -1.425583  1.454497
30   0  1 -4.293671  1.492182 -1.436322
31   0  1 -4.313308  1.493196  1.454763
32   0  1 -1.457401 -4.292524 -1.436357
33   0  1 -1.464156 -4.285155  1.435584
34   0  1 -1.444877 -1.430940 -4.292345
35   0  1 -1.454172 -1.414932  4.281964
36   0  1 -1.428724  1.468203 -4.293234
37   0  1 -1.437111  1.448787  4.281797
38   0  1 -1.408373  4.328498 -1.437321
39   0  1 -1.414635  4.319589  1.437938
40   0  1  1.410831 -4.296229 -1.433576
41   0  1  1.410416 -4.294766  1.444054
42   0  1  1.414756 -1.429596 -4.293962
43   0  1  1.399904 -1.427519  4.282054
44   0  1  1.431734  1.431756 -4.295760
45   0  1  1.417434  1.424861  4.282448
46   0  1  1.461633  4.302225 -1.433460
47   0  1  1.462398  4.298769  1.447013
48   0  1  4.259007 -1.442275 -1.430576
49   0  1  4.256864 -1.440448  1.426892
50   0  1  4.272352  1.410715 -1.430333
51   0  1  4.270989  1.405423  1.427423
52   0  1 -2.884575 -2.851852 -2.871182
53   0  1 -2.865859 -2.829449  2.845569
54   0  1 -2.859250  2.906949 -2.877317
55   0  1 -2.836195  2.877642  2.845983
56   0  1  2.819326 -2.848417 -2.846422
57   0  1  2.812446 -2.841316  2.843071
58   0  1  2.848386  2.836481 -2.847137
59   0  1  2.843596  2.824600  2.844122
60   0  1 -5.716583  0.035599  0.000907
61   0  1 -0.023691 -5.713335  0.003095
62   0  1 -0.011548  0.008412 -5.716044
63   0  1 -0.016472  0.006947  5.714536
64   0  1  0.032417  5.730382  0.004405
65   0  1  5.699759 -0.020465 -0.000479
66   0  1 -4.302510 -4.277201 -1.430469
67   0  1 -4.306942 -4.277417  1.437947
68   0  1 -4.310330 -1.421851 -4.304025
69   0  1 -4.293543 -1.406477  4.283996
70   0  1 -4.299969  1.474816 -4.305222
71   0  1 -4.283243  1.458998  4.284134
72   0  1 -4.272988  4.326675 -1.431157
73   0  1 -4.277618  4.326692  1.439506
74   0  1 -1.448804 -4.287041 -4.293153
75   0  1 -1.451251 -4.273357  4.285289
76   0  1 -1.411425  4.316076 -4.296867
77   0  1 -1.412876  4.299005  4.286132
78   0  1  1.424498 -4.295827 -4.297687
79   0  1  1.402802 -4.276681  4.283769
80   0  1  1.464156  4.303008 -4.302400
81   0  1  1.442923  4.278648  4.285618
82   0  1  4.261372 -4.282346 -1.425709
83   0  1  4.258616 -4.280709  1.430975
84   0  1  4.268251 -1.434965 -4.279606
85   0  1  4.261862 -1.435938  4.281356
86   0  1  4.278596  1.413493 -4.280218
87   0  1  4.273368  1.407870  4.281647
88   0  1  4.293266  4.264978 -1.425572
89   0  1  4.291774  4.261413  1.432450
90   0  1 -5.727495 -2.843446  0.001452
91   0  1 -5.711604  0.031693 -2.860465
92   0  1 -5.721976  0.031142  2.864786
93   0  1 -5.711687  2.903599  0.001353
94   0  1 -2.879145 -5.708133  0.001850
95   0  1 -2.862857  0.020078 -5.713958
96   0  1 -2.864391  0.019916  5.712102
97   0  1 -2.835444  5.741642  0.002412
98   0  1 -0.016825 -5.713578 -2.861423
99   0  1 -0.024788 -5.708258  2.861226
100  0  1 -0.011779 -2.857440 -5.718022
101  0  1 -0.022688 -2.847831  5.712784
102  0  1  0.013131  2.873132 -5.720535
103  0  1  0.003662  2.860718  5.713207
104  0  1  0.032210  5.729890 -2.863548
