Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
106  0  1  2.863896 -5.712620  0.004762
107  0  1  2.862572  0.004389 -5.711527
108  0  1  2.860667  0.003285  5.716257
109  0  1  2.860521  5.715692  0.003474
110  0  1  5.713523 -2.852041  0.003445
111  0  1  5.713071  0.003344 -2.851937
112  0  1  5.713778  0.003399  2.858533
113  0  1  5.713202  2.858190  0.003298
114  0  1 -5.719072 -2.864891 -2.861218
115  0  1 -5.720053 -2.864538  2.873736
116  0  1 -5.711560  2.864673 -2.851099
117  0  1 -5.726466  2.879509  2.880710
118  0  1 -2.851321 -5.705782 -2.852887
119  0  1 -2.852398 -5.711025  2.863446
120  0  1 -2.850132 -2.857449 -5.716601
121  0  1 -2.851699 -2.853435  5.716800
122  0  1 -2.850724  2.872253 -5.723322
123  0  1 -2.851428  2.862063  5.718195
124  0  1 -2.852185  5.712969 -2.854428
125  0  1 -2.851361  5.717459  2.862547
126  0  1  2.863952 -5.712494 -2.853791
127  0  1  2.865062 -5.713463  2.864293
128  0  1  2.863722 -2.854157 -5.711741
129  0  1  2.860950 -2.852856  5.716187
130  0  1  2.863085  2.862458 -5.711134
131  0  1  2.861258  2.859519  5.716114
132  0  1  2.860862  5.715881 -2.851803
133  0  1  2.861270  5.716127  2.859407
134  0  1  5.713935 -2.852269 -2.852229
135  0  1  5.714316 -2.851918  2.859054
136  0  1  5.713536  2.858520 -2.851807
137  0  1  5.713802  2.858393  2.858571
138  0  1 -4.276650 -4.279416 -4.280995
139  0  1 -4.275333 -4.278807  4.286892
140  0  1 -4.277834  4.285868 -4.280357
141  0  1 -4.276081  4.289363  4.289898
142  0  1  4.284330 -4.276927 -4.276552
143  0  1  4.283642 -4.275537  4.283308
144  0  1  4.282963  4.282349 -4.274625
145  0  1  4.283025  4.282300  4.282345
146  0  1 -7.132418 -1.422737 -1.423582
147  0  1 -7.139693 -1.426270  1.437801
148  0  1 -7.131673  1.428967 -1.423759
149  0  1 -7.139709  1.436821  1.438806
150  0  1 -1.424136 -7.134956 -1.424527
151  0  1 -1.424420 -7.136866  1.432623
152  0  1 -1.420686 -1.426971 -7.140161
153  0  1 -1.424277 -1.424961  7.143528
154  0  1 -1.419582  1.436579 -7.142131
155  0  1 -1.423787  1.432248  7.143975
156  0  1 -1.425316  7.141663 -1.424760
157  0  1 -1.423870  7.143034  1.432303
158  0  1  1.433242 -7.137935 -1.424796
159  0  1  1.433695 -7.138461  1.433325
160  0  1  1.436891 -1.426356 -7.141510
161  0  1  1.432692 -1.425160  7.144027
162  0  1  1.437556  1.433320 -7.142110
163  0  1  1.432896  1.431746  7.144203
164  0  1  1.432427  7.143157 -1.424710
165  0  1  1.432479  7.143550  1.431422
166  0  1  7.141844 -1.425010 -1.424856
167  0  1  7.142065 -1.424759  1.431222
168  0  1  7.141881  1.431161 -1.424779
169  0  1  7.141957  1.431020  1.431149
170  0  1 -5.706731 -5.707241  0.003914
171  0  1 -5.715112  0.003093 -5.719235
172  0  1 -5.708545  0.003589  5.716803
173  0  1 -5.705989  5.713780  0.003004
174  0  1  0.005673 -5.711010 -5.710733
175  0  1  0.004718 -5.708796  5.715704
176  0  1  0.006708  5.716596 -5.709167
177  0  1  0.005829  5.716566  5.716367
178  0  1  5.714335 -5.707360  0.003677
179  0  1  5.713881  0.003403 -5.706941
180  0  1  5.714033  0.003352  5.713678
181  0  1  5.713569  5.713232  0.003453
182  0  1 -7.138874 -4.284119 -1.424409
183  0  1 -7.141509 -4.286481  1.435899
184  0  1 -7.137472 -1.425261 -4.283656
185  0  1 -7.140721 -1.426393  4.293380
186  0  1 -7.137802  1.435130 -4.284517
187  0  1 -7.141356  1.433100  4.294355
188  0  1 -7.137652  4.289858 -1.424758
189  0  1 -7.139234  4.291622  1.431967
190  0  1 -4.279282 -7.134064 -1.424436
191  0  1 -4.279930 -7.135605  1.431782
192  0  1 -4.281873 -1.426793 -7.139758
193  0  1 -4.280186 -1.424996  7.142992
194  0  1 -4.283140  1.436099 -7.141538
195  0  1 -4.280484  1.432238  7.143347
196  0  1 -4.278678  7.140884 -1.424543
197  0  1 -4.280183  7.142367  1.431965
198  0  1 -1.424367 -7.136078 -4.280867
199  0  1 -1.424127 -7.137453  4.288848
200  0  1 -1.423084 -4.283847 -7.139641
201  0  1 -1.423764 -4.281074  7.143268
202  0  1 -1.421618  4.293733 -7.142175
203  0  1 -1.423278  4.288309  7.143971
204  0  1 -1.423676  7.142111 -4.280672
205  0  1 -1.423398  7.143989  4.288377
206  0  1  1.433020 -7.137791 -4.281533
207  0  1  1.432695 -7.137951  4.289034
208  0  1  1.436849 -4.285434 -7.140910
209  0  1  1.432537 -4.281017  7.143238
210  0  1  1.438912  4.294173 -7.142453
211  0  1  1.433296  4.288135  7.143725
212  0  1  1.432296  7.143060 -4.279899
213  0  1  1.433266  7.143981  4.288119
214  0  1  4.289006 -7.137467 -1.424550
215  0  1  4.289091 -7.137645  1.432003
216  0  1  4.289115 -1.424748 -7.137203
217  0  1  4.287848 -1.424615  7.142749
218  0  1  4.289257  1.431797 -7.137151
219  0  1  4.287825  1.431194  7.142745
220  0  1  4.288026  7.142841 -1.424367
221  0  1  4.287944  7.142828  1.431204
222  0  1  7.141801 -4.280032 -1.424444
223  0  1  7.141879 -4.280031  1.431269
224  0  1  7.141643 -1.424491 -4.279765
225  0  1  7.141940 -1.424472  4.286591
226  0  1  7.141545  1.430851 -4.279733
227  0  1  7.141871  1.431055  4.286446
228  0  1  7.141510  4.285986 -1.424418
229  0  1  7.141580  4.286218  1.430975
230  0  1 -5.706358 -5.706908 -2.852180
231  0  1 -5.708633 -5.710360  2.862577
232  0  1 -5.717080 -2.862563 -5.718479
233  0  1 -5.708487 -2.854591  5.717073
234  0  1 -5.723024  2.876363 -5.724867
235  0  1 -5.709604  2.862650  5.718546
236  0  1 -5.705860  5.713372 -2.851575
237  0  1 -5.709277  5.717415  2.862305
238  0  1 -2.852196 -5.709370 -5.709770
239  0  1 -2.851826 -5.708792  5.715811
240  0  1 -2.851582  5.715832 -5.709305
241  0  1 -2.851395  5.716725  5.716786
242  0  1  2.864478 -5.712112 -5.711090
243  0  1  2.861456 -5.708989  5.715792
244  0  1  2.862101  5.716090 -5.707469
245  0  1  2.862120  5.715980  5.715773
246  0  1  5.714604 -5.707651 -2.852344
247  0  1  5.714689 -5.707669  2.859772
248  0  1  5.714377 -2.852452 -5.707151
249  0  1  5.714196 -2.852287  5.713854
250  0  1  5.714133  2.859180 -5.706958
251  0  1  5.714128  2.858923  5.713675
252  0  1  5.713890  5.713582 -2.851967
253  0  1  5.713884  5.713473  2.858827
254  0  1 -8.561276  0.003841  0.005228
255  0  1  0.003590 -8.563500  0.003525
256  0  1  0.005600  0.003367 -8.566094
257  0  1  0.003829  0.003274  8.570576
258  0  1  0.003425  8.569662  0.003257
259  0  1  8.569518  0.003036  0.003113
260  0  1 -8.563332 -2.852596  0.003856
261  0  1 -8.560685  0.003676 -2.853140
262  0  1 -8.565535  0.003842  2.862466
263  0  1 -8.563014  2.858964  0.002831
264  0  1 -2.852281 -8.562714  0.003181
265  0  1 -2.852178  0.004016 -8.564568
266  0  1 -2.852321  0.003394  8.570016
267  0  1 -2.852176  8.569285  0.003281
268  0  1  0.003443 -8.563382 -2.852675
269  0  1  0.003569 -8.564273  2.859772
270  0  1  0.005372 -2.854318 -8.565880
271  0  1  0.003823 -2.852799  8.570260
272  0  1  0.006792  2.862014 -8.567020
273  0  1  0.004101  2.859568  8.570592
274  0  1  0.003398  8.569479 -2.852407
275  0  1  0.003782  8.570391  2.859418
276  0  1  2.860054 -8.564586  0.003511
277  0  1  2.861838  0.003025 -8.565917
278  0  1  2.859974  0.003248  8.570531
279  0  1  2.859679  8.570289  0.003261
280  0  1  8.569466 -2.852505  0.003257
281  0  1  8.569433  0.003050 -2.852371
282  0  1  8.569550  0.003214  2.858895
283  0  1  8.569454  2.858624  0.003183
284  0  1 -7.140071 -4.285055 -4.283012
285  0  1 -7.139903 -4.285057  4.291997
286  0  1 -7.138168  4.290027 -4.279708
287  0  1 -7.142288  4.294403  4.294379
288  0  1 -4.279843 -7.135433 -4.280442
289  0  1 -4.280204 -7.137149  4.288329
290  0  1 -4.279910 -4.283019 -7.138940
291  0  1 -4.279884 -4.281118  7.143312
292  0  1 -4.280967  4.292665 -7.141502
293  0  1 -4.279829  4.288219  7.144004
294  0  1 -4.280216  7.142191 -4.280738
295  0  1 -4.279916  7.143759  4.287999
296  0  1  4.288961 -7.137607 -4.280790
297  0  1  4.289187 -7.137679  4.288673
298  0  1  4.289167 -4.281281 -7.137007
299  0  1  4.287769 -4.280451  7.142788
300  0  1  4.289158  4.288293 -7.136662
301  0  1  4.287807  4.286864  7.142645
302  0  1  4.287963  7.142951 -4.279861
303  0  1  4.287773  7.142628  4.286671
304  0  1  7.142197 -4.280304 -4.280175
305  0  1  7.142193 -4.280052  4.286718
306  0  1  7.141946  4.286494 -4.279886
307  0  1  7.141969  4.286466  4.286350
308  0  1 -8.562948 -2.852455 -2.852068
309  0  1 -8.565906 -2.853982  2.861675
310  0  1 -8.562732  2.858799 -2.851296
311  0  1 -8.566105  2.862013  2.861879
312  0  1 -2.852354 -8.562818 -2.852413
313  0  1 -2.852502 -8.563924  2.859554
314  0  1 -2.851584 -2.853387 -8.564977
315  0  1 -2.852257 -2.852873  8.570340
316  0  1 -2.851438  2.861284 -8.566058
317  0  1 -2.852099  2.859575  8.570637
318  0  1 -2.852239  8.569409 -2.852615
319  0  1 -2.852340  8.570253  2.859319
320  0  1  2.860095 -8.564620 -2.852733
321  0  1  2.860236 -8.564784  2.859919
322  0  1  2.861626 -2.853636 -8.565463
323  0  1  2.859919 -2.852789  8.570553
324  0  1  2.862178  2.860163 -8.565632
325  0  1  2.860012  2.859206  8.570649
326  0  1  2.859770  8.570364 -2.852467
327  0  1  2.859883  8.570461  2.859083
328  0  1  8.569662 -2.852648 -2.852632
329  0  1  8.569707 -2.852522  2.859000
330  0  1  8.569633  2.858755 -2.852534
331  0  1  8.569612  2.858894  2.858774
332  0  1 -5.707540 -5.708906 -5.708684
333  0  1 -5.706845 -5.708374  5.715089
334  0  1 -5.708151  5.715575 -5.708168
335  0  1 -5.707312  5.716237  5.716184
336  0  1  5.714436 -5.707509 -5.707045
337  0  1  5.713931 -5.706777  5.713590
338  0  1  5.713869  5.713428 -5.706233
339  0  1  5.713897  5.713273  5.713297
340  0  1 -9.989324 -1.423644 -1.424494
341  0  1 -9.990792 -1.424664  1.431461
342  0  1 -9.989728  1.429894 -1.424544
343  0  1 -9.990766  1.431596  1.431537
344  0  1 -1.424549 -9.990577 -1.424637
345  0  1 -1.424740 -9.990865  1.431061
346  0  1 -1.424383 -1.424804 -9.991364
347  0  1 -1.424467 -1.424713  9.997282
348  0  1 -1.424012  1.431388 -9.991570
349  0  1 -1.424481  1.431191  9.997375
350  0  1 -1.424457  9.996980 -1.424642
351  0  1 -1.424767  9.997170  1.431020
352  0  1  1.431035 -9.991021 -1.424702
353  0  1  1.431176 -9.991148  1.431181
354  0  1  1.432099 -1.425190 -9.992021
355  0  1  1.431379 -1.424731  9.997470
356  0  1  1.432344  1.431241 -9.992164
357  0  1  1.431470  1.431132  9.997551
358  0  1  1.430858  9.997155 -1.424691
359  0  1  1.431192  9.997288  1.431094
360  0  1  9.997015 -1.424719 -1.424719
361  0  1  9.997041 -1.424695  1.431017
362  0  1  9.997040  1.430869 -1.424727
363  0  1  9.997039  1.430981  1.430956
364  0  1 -7.134986 -7.135525 -1.424523
365  0  1 -7.135312 -7.136098  1.431309
366  0  1 -7.138591 -1.425834 -7.139115
367  0  1 -7.135842 -1.425099  7.143351
368  0  1 -7.139146  1.432158 -7.139738
369  0  1 -7.135988  1.431445  7.143619
370  0  1 -7.134840  7.141990 -1.424661
371  0  1 -7.135176  7.142465  1.430565
372  0  1 -1.424347 -7.136787 -7.136403
373  0  1 -1.424209 -7.136391  7.142867
374  0  1 -1.423824  7.143271 -7.135994
375  0  1 -1.423897  7.143132  7.143112
376  0  1  1.432382 -7.137389 -7.136712
377  0  1  1.431829 -7.136258  7.142843
378  0  1  1.432879  7.143629 -7.136126
379  0  1  1.432221  7.142919  7.142928
380  0  1  7.142334 -7.135661 -1.424535
381  0  1  7.142359 -7.135623  1.431215
382  0  1  7.142300 -1.424703 -7.135371
383  0  1  7.142214 -1.424652  7.141940
384  0  1  7.142307  1.431085 -7.135261
385  0  1  7.142177  1.431133  7.141888
386  0  1  7.142011  7.141538 -1.424544
387  0  1  7.141999  7.141652  1.430936
388  0  1 -8.564661 -5.709777  0.003479
389  0  1 -8.564431  0.003627 -5.709361
390  0  1 -8.565087  0.003028  5.717006
391  0  1 -8.564136  5.715822  0.002813
392  0  1 -5.707707 -8.563096  0.003165
393  0  1 -5.708637  0.003186 -8.565216
394  0  1 -5.707859  0.003220  8.570264
395  0  1 -5.707563  8.569571  0.002866
396  0  1  0.003394 -8.564050 -5.708421
397  0  1  0.003584 -8.564248  5.715370
398  0  1  0.004305 -5.709788 -8.564838
399  0  1  0.003723 -5.708546  8.570340
400  0  1  0.005170  5.717309 -8.565471
401  0  1  0.003997  5.715148  8.570593
402  0  1  0.003551  8.570156 -5.708103
403  0  1  0.003860  8.570655  5.715169
404  0  1  5.715348 -8.563990  0.003299
405  0  1  5.715747  0.003128 -8.563936
406  0  1  5.715025  0.003216  8.569949
407  0  1  5.715004  8.569947  0.003184
408  0  1  8.569694 -5.707971  0.003196
409  0  1  8.569663  0.003179 -5.707885
410  0  1  8.569738  0.003278  5.714375
411  0  1  8.569531  5.714094  0.003034
412  0  1 -8.564645 -5.709657 -2.852449
413  0  1 -8.565333 -5.710725  2.860528
414  0  1 -8.564824 -2.853338 -5.709194
415  0  1 -8.565034 -2.853799  5.716883
416  0  1 -8.565059  2.860787 -5.709370
417  0  1 -8.565486  2.860135  5.717487
418  0  1 -8.564414  5.715620 -2.852256
419  0  1 -8.564915  5.716762  2.859074
420  0  1 -5.707538 -8.563178 -2.852400
421  0  1 -5.708013 -8.563819  2.858989
422  0  1 -5.708957 -2.853830 -8.565116
423  0  1 -5.708048 -2.852766  8.570306
424  0  1 -5.709991  2.860869 -8.566073
425  0  1 -5.708105  2.859360  8.570535
426  0  1 -5.707480  8.569496 -2.852342
427  0  1 -5.708169  8.570153  2.858823
428  0  1 -2.852565 -8.563713 -5.708216
429  0  1 -2.852503 -8.564304  5.715319
430  0  1 -2.852393 -5.709596 -8.564965
431  0  1 -2.852334 -5.708585  8.570343
432  0  1 -2.852263  5.717015 -8.565790
433  0  1 -2.852165  5.715378  8.570706
434  0  1 -2.852474  8.569855 -5.707850
435  0  1 -2.852396  8.570733  5.715230
436  0  1  2.859882 -8.564616 -5.708695
437  0  1  2.859618 -8.564284  5.715367
438  0  1  2.861230 -5.710313 -8.565388
439  0  1  2.859591 -5.708519  8.570317
440  0  1  2.862008  5.717391 -8.565746
441  0  1  2.859882  5.715044  8.570463
442  0  1  2.859548  8.570379 -5.708046
443  0  1  2.859916  8.570707  5.715189
444  0  1  5.715373 -8.564178 -2.852558
445  0  1  5.715389 -8.564031  2.859205
446  0  1  5.715719 -2.852850 -8.564073
447  0  1  5.714953 -2.852636  8.569960
448  0  1  5.715795  2.859181 -8.564029
449  0  1  5.715014  2.859042  8.569992
450  0  1  5.715022  8.570135 -2.852461
451  0  1  5.715201  8.570202  2.859006
452  0  1  8.569806 -5.708060 -2.852509
453  0  1  8.569852 -5.708076  2.858950
454  0  1  8.569747 -2.852505 -5.707975
455  0  1  8.569873 -2.852534  5.714469
456  0  1  8.569678  2.858886 -5.707786
457  0  1  8.569794  2.858959  5.714368
458  0  1  8.569665  5.714197 -2.852398
459  0  1  8.569661  5.714288  2.858713
460  0  1 -9.990811 -4.280195 -1.424589
461  0  1 -9.991283 -4.280441  1.431106
462  0  1 -9.990451 -1.424638 -4.280223
463  0  1 -9.991849 -1.424762  4.287634
464  0  1 -9.990454  1.431451 -4.280266
465  0  1 -9.991928  1.431464  4.287568
466  0  1 -9.990913  4.286449 -1.424672
467  0  1 -9.991169  4.286691  1.430441
468  0  1 -4.280132 -9.990659 -1.424601
469  0  1 -4.280112 -9.990823  1.430859
470  0  1 -4.280335 -1.424989 -9.991189
471  0  1 -4.280179 -1.424660  9.997364
472  0  1 -4.280647  1.431559 -9.991407
473  0  1 -4.280095  1.431108  9.997436
474  0  1 -4.280208  9.997071 -1.424687
475  0  1 -4.280169  9.997188  1.430756
476  0  1 -1.424746 -9.990919 -4.280266
477  0  1 -1.424601 -9.991315  4.286943
478  0  1 -1.424200 -4.281067 -9.991784
479  0  1 -1.424494 -4.280462  9.997477
480  0  1 -1.423948  4.287619 -9.992214
481  0  1 -1.424332  4.287035  9.997682
482  0  1 -1.424782  9.997192 -4.280211
483  0  1 -1.424534  9.997579  4.286772
484  0  1  1.431114 -9.991200 -4.280437
485  0  1  1.431208 -9.991421  4.286950
486  0  1  1.432014 -4.281114 -9.991921
487  0  1  1.431312 -4.280490  9.997521
488  0  1  1.432634  4.287895 -9.992285
489  0  1  1.431476  4.286860  9.997697
490  0  1  1.431122  9.997323 -4.280433
491  0  1  1.431330  9.997607  4.286644
492  0  1  4.287042 -9.991434 -1.424643
493  0  1  4.287116 -9.991447  1.431097
494  0  1  4.287978 -1.424867 -9.991912
495  0  1  4.287045 -1.424728  9.997521
496  0  1  4.287870  1.431116 -9.991890
497  0  1  4.287121  1.431022  9.997571
498  0  1  4.286677  9.997465 -1.424716
499  0  1  4.286893  9.997482  1.430886
500  0  1  9.997164 -4.280234 -1.424694
501  0  1  9.997198 -4.280270  1.430966
502  0  1  9.997170 -1.424688 -4.280326
503  0  1  9.997215 -1.424638  4.286570
504  0  1  9.997171  1.430974 -4.280249
505  0  1  9.997202  1.431032  4.286548
506  0  1  9.997168  4.286534 -1.424694
507  0  1  9.997168  4.286523  1.430867
508  0  1 -7.135195 -7.135968 -4.280161
509  0  1 -7.136036 -7.137150  4.287873
510  0  1 -7.138547 -4.283493 -7.138725
511  0  1 -7.136045 -4.281324  7.143317
512  0  1 -7.140669  4.291907 -7.140442
513  0  1 -7.136493  4.288177  7.144059
514  0  1 -7.135400  7.142155 -4.279830
515  0  1 -7.136531  7.143838  4.287729
516  0  1 -4.280375 -7.136515 -7.136337
517  0  1 -4.280304 -7.136488  7.142892
518  0  1 -4.280375  7.142960 -7.136086
519  0  1 -4.280188  7.143342  7.143269
520  0  1  4.288695 -7.137429 -7.136877
521  0  1  4.287741 -7.136260  7.142793
522  0  1  4.287768  7.142763 -7.135510
523  0  1  4.287981  7.142741  7.142719
524  0  1  7.142469 -7.135928 -4.280420
525  0  1  7.142510 -7.135806  4.287079
526  0  1  7.142424 -4.280526 -7.135655
527  0  1  7.142272 -4.280503  7.142066
528  0  1  7.142408  4.286964 -7.135498
529  0  1  7.142249  4.286794  7.142008
530  0  1  7.142198  7.141975 -4.280231
531  0  1  7.142199  7.141938  4.286743

