Generated by pymatgen.io.lammps.data.LammpsData

531  atoms

  2  atom types

0.000000 57.106232  xlo xhi
0.000000 57.106232  ylo yhi
0.000000 57.106232  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
106  0  1  2.865185 -5.713250  0.005195
107  0  1  2.863029  0.004035 -5.711277
108  0  1  2.861176  0.003478  5.716371
109  0  1  2.861025  5.716057  0.003626
110  0  1  5.714418 -2.852254  0.003781
111  0  1  5.713657  0.003250 -2.851831
112  0  1  5.714405  0.003650  2.858794
113  0  1  5.713687  2.858162  0.003309
114  0  1 -5.717319 -2.864045 -2.859821
115  0  1 -5.719447 -2.864813  2.873961
116  0  1 -5.711066  2.864452 -2.850572
117  0  1 -5.726023  2.879354  2.880794
118  0  1 -2.850317 -5.706281 -2.852533
119  0  1 -2.851813 -5.711297  2.863580
120  0  1 -2.849509 -2.857279 -5.716022
121  0  1 -2.851013 -2.853521  5.716857
122  0  1 -2.850336  2.871553 -5.722618
123  0  1 -2.851086  2.861925  5.718202
124  0  1 -2.851508  5.712903 -2.853631
125  0  1 -2.851389  5.717516  2.862572
126  0  1  2.865207 -5.713064 -2.853825
127  0  1  2.866143 -5.713860  2.864980
128  0  1  2.864396 -2.854282 -5.711656
129  0  1  2.861621 -2.852681  5.716429
130  0  1  2.863586  2.862214 -5.710921
131  0  1  2.861474  2.859655  5.716244
132  0  1  2.861459  5.716200 -2.851773
133  0  1  2.861888  5.716617  2.860034
134  0  1  5.714667 -2.852404 -2.852261
135  0  1  5.715094 -2.851821  2.859463
136  0  1  5.713969  2.858528 -2.851614
137  0  1  5.714176  2.858716  2.858624
138  0  1 -4.275625 -4.278994 -4.280256
139  0  1 -4.274748 -4.278864  4.286835
140  0  1 -4.277342  4.285455 -4.280009
141  0  1 -4.275832  4.289112  4.289680
142  0  1  4.285153 -4.277154 -4.276750
143  0  1  4.284473 -4.275549  4.283776
144  0  1  4.283105  4.282423 -4.274546
145  0  1  4.283160  4.282341  4.282343
146  0  1 -7.131567 -1.422690 -1.423465
147  0  1 -7.139022 -1.426241  1.437705
148  0  1 -7.131501  1.428982 -1.423691
149  0  1 -7.139377  1.436595  1.438837
150  0  1 -1.423254 -7.135270 -1.424392
151  0  1 -1.423671 -7.137122  1.433036
152  0  1 -1.420627 -1.426945 -7.139713
153  0  1 -1.423719 -1.424948  7.143531
154  0  1 -1.419447  1.436149 -7.141765
155  0  1 -1.423492  1.432284  7.143884
156  0  1 -1.424943  7.141710 -1.424697
157  0  1 -1.423908  7.143158  1.432297
158  0  1  1.434324 -7.138292 -1.424589
159  0  1  1.434706 -7.138970  1.433869
160  0  1  1.437138 -1.426301 -7.141046
161  0  1  1.433134 -1.424991  7.144053
162  0  1  1.437445  1.433162 -7.141555
163  0  1  1.433271  1.431830  7.144211
164  0  1  1.432333  7.143354 -1.424638
165  0  1  1.432728  7.143720  1.431565
166  0  1  7.142344 -1.424772 -1.424733
167  0  1  7.142622 -1.424551  1.431410
168  0  1  7.142274  1.431241 -1.424703
169  0  1  7.142394  1.431369  1.431216
170  0  1 -5.706029 -5.707231  0.004051
171  0  1 -5.714638  0.003016 -5.718817
172  0  1 -5.707891  0.003523  5.716806
173  0  1 -5.705748  5.713822  0.003126
174  0  1  0.006310 -5.711120 -5.710714
175  0  1  0.005296 -5.708874  5.716011
176  0  1  0.006624  5.716718 -5.709056
177  0  1  0.006067  5.716591  5.716490
178  0  1  5.715096 -5.707494  0.003861
179  0  1  5.714305  0.003699 -5.706866
180  0  1  5.714383  0.003753  5.713797
181  0  1  5.713833  5.713347  0.003411
182  0  1 -7.137839 -4.283483 -1.424121
183  0  1 -7.140601 -4.286280  1.435742
184  0  1 -7.136582 -1.424934 -4.282988
185  0  1 -7.140116 -1.426589  4.293326
186  0  1 -7.137081  1.434818 -4.284116
187  0  1 -7.140839  1.433345  4.294164
188  0  1 -7.137174  4.289695 -1.424428
189  0  1 -7.138927  4.291595  1.432121
190  0  1 -4.278512 -7.134085 -1.424195
191  0  1 -4.279379 -7.135581  1.431945
192  0  1 -4.281266 -1.426749 -7.139195
193  0  1 -4.279646 -1.424781  7.142973
194  0  1 -4.282841  1.435946 -7.140970
195  0  1 -4.279870  1.432155  7.143257
196  0  1 -4.278596  7.141144 -1.424407
197  0  1 -4.279751  7.142382  1.431977
198  0  1 -1.423650 -7.136025 -4.280739
199  0  1 -1.423671 -7.137557  4.289187
200  0  1 -1.422286 -4.283692 -7.139325
201  0  1 -1.423364 -4.280908  7.143331
202  0  1 -1.421238  4.293175 -7.141610
203  0  1 -1.422958  4.288493  7.143959
204  0  1 -1.423627  7.142243 -4.280376
205  0  1 -1.423107  7.143977  4.288373
206  0  1  1.433927 -7.137932 -4.281658
207  0  1  1.433473 -7.138049  4.289556
208  0  1  1.437268 -4.285148 -7.140620
209  0  1  1.433065 -4.280952  7.143442
210  0  1  1.438766  4.293783 -7.141871
211  0  1  1.433572  4.288274  7.143822
212  0  1  1.432538  7.143052 -4.279803
213  0  1  1.433409  7.143934  4.288036
214  0  1  4.289902 -7.137723 -1.424397
215  0  1  4.290058 -7.137830  1.432454
216  0  1  4.289513 -1.424502 -7.137055
217  0  1  4.288239 -1.424355  7.142932
218  0  1  4.289328  1.432001 -7.136870
219  0  1  4.288177  1.431447  7.142849
220  0  1  4.288055  7.142890 -1.424289
221  0  1  4.288057  7.142874  1.431153
222  0  1  7.142398 -4.279919 -1.424372
223  0  1  7.142509 -4.279884  1.431469
224  0  1  7.142135 -1.424267 -4.279854
225  0  1  7.142438 -1.424065  4.286734
226  0  1  7.141961  1.431252 -4.279693
227  0  1  7.142219  1.431397  4.286511
228  0  1  7.141925  4.286427 -1.424328
229  0  1  7.141908  4.286442  1.430944
230  0  1 -5.705709 -5.706946 -2.851878
231  0  1 -5.708093 -5.710141  2.862482
232  0  1 -5.716372 -2.862585 -5.718083
233  0  1 -5.708005 -2.854512  5.716952
234  0  1 -5.722479  2.876242 -5.724287
235  0  1 -5.709111  2.862620  5.718275
236  0  1 -5.705602  5.713658 -2.851453
237  0  1 -5.708942  5.717401  2.862239
238  0  1 -2.851705 -5.709417 -5.709598
239  0  1 -2.851442 -5.708786  5.716005
240  0  1 -2.851452  5.716051 -5.709071
241  0  1 -2.851065  5.716906  5.716869
242  0  1  2.865299 -5.712333 -5.711364
243  0  1  2.862113 -5.708880  5.716127
244  0  1  2.862549  5.716501 -5.707748
245  0  1  2.862232  5.715985  5.715759
246  0  1  5.715303 -5.707639 -2.852393
247  0  1  5.715521 -5.707642  2.860188
248  0  1  5.714920 -2.852249 -5.707263
249  0  1  5.714764 -2.851923  5.714133
250  0  1  5.714424  2.859452 -5.706758
251  0  1  5.714354  2.859217  5.713675
252  0  1  5.714138  5.713623 -2.851822
253  0  1  5.714088  5.713584  2.858771
254  0  1 -8.560934  0.003936  0.005305
255  0  1  0.004315 -8.563627  0.003764
256  0  1  0.005922  0.003445 -8.565808
257  0  1  0.004159  0.003449  8.570559
258  0  1  0.003520  8.570005  0.003198
259  0  1  8.569917  0.003384  0.003204
260  0  1 -8.562830 -2.852486  0.003857
261  0  1 -8.560328  0.003803 -2.852727
262  0  1 -8.565079  0.003815  2.862211
263  0  1 -8.562719  2.859237  0.003001
264  0  1 -2.851699 -8.562649  0.003416
265  0  1 -2.851424  0.004029 -8.564181
266  0  1 -2.851912  0.003568  8.570033
267  0  1 -2.852003  8.569529  0.003499
268  0  1  0.004121 -8.563397 -2.852564
269  0  1  0.004182 -8.564290  2.860164
270  0  1  0.005972 -2.854263 -8.565612
271  0  1  0.004186 -2.852643  8.570375
272  0  1  0.006976  2.862134 -8.566775
273  0  1  0.004444  2.859723  8.570611
274  0  1  0.003516  8.569814 -2.852245
275  0  1  0.004217  8.570541  2.859371
276  0  1  2.860883 -8.564597  0.003744
277  0  1  2.862251  0.003423 -8.565726
278  0  1  2.860223  0.003434  8.570575
279  0  1  2.859846  8.570461  0.003246
280  0  1  8.569919 -2.852214  0.003312
281  0  1  8.569781  0.003414 -2.852344
282  0  1  8.569948  0.003551  2.858898
283  0  1  8.569778  2.858995  0.003213
284  0  1 -7.139139 -4.284660 -4.282600
285  0  1 -7.139576 -4.284973  4.292178
286  0  1 -7.137702  4.290040 -4.279448
287  0  1 -7.141886  4.294493  4.294416
288  0  1 -4.279346 -7.135347 -4.280122
289  0  1 -4.279925 -7.137079  4.288547
290  0  1 -4.279594 -4.282804 -7.138587
291  0  1 -4.279480 -4.280864  7.143371
292  0  1 -4.280492  4.292467 -7.140930
293  0  1 -4.279569  4.288480  7.144027
294  0  1 -4.279712  7.142269 -4.280341
295  0  1 -4.279760  7.143987  4.288240
296  0  1  4.289689 -7.137576 -4.280843
297  0  1  4.289798 -7.137559  4.288977
298  0  1  4.289666 -4.281039 -7.137124
299  0  1  4.288245 -4.280149  7.142941
300  0  1  4.289262  4.288363 -7.136502
301  0  1  4.288157  4.287168  7.142700
302  0  1  4.288191  7.143050 -4.279712
303  0  1  4.288280  7.143036  4.286992
304  0  1  7.142735 -4.280026 -4.280153
305  0  1  7.142795 -4.279751  4.287004
306  0  1  7.142258  4.286751 -4.279695
307  0  1  7.142266  4.286761  4.286465
308  0  1 -8.562586 -2.852132 -2.852074
309  0  1 -8.565364 -2.853920  2.861546
310  0  1 -8.562549  2.858859 -2.851498
311  0  1 -8.565817  2.862096  2.861970
312  0  1 -2.851855 -8.562708 -2.852360
313  0  1 -2.852123 -8.563861  2.859729
314  0  1 -2.851379 -2.853359 -8.564952
315  0  1 -2.851895 -2.852616  8.570385
316  0  1 -2.851303  2.861380 -8.566020
317  0  1 -2.851807  2.859750  8.570586
318  0  1 -2.852090  8.569637 -2.852652
319  0  1 -2.851968  8.570488  2.859466
320  0  1  2.860666 -8.564506 -2.852655
321  0  1  2.860882 -8.564774  2.860261
322  0  1  2.862004 -2.853266 -8.565502
323  0  1  2.860180 -2.852495  8.570545
324  0  1  2.862228  2.860311 -8.565619
325  0  1  2.860267  2.859419  8.570577
326  0  1  2.859869  8.570519 -2.852275
327  0  1  2.860082  8.570633  2.859043
328  0  1  8.570071 -2.852307 -2.852493
329  0  1  8.570194 -2.852174  2.859104
330  0  1  8.569929  2.859138 -2.852385
331  0  1  8.569963  2.859193  2.858888
332  0  1 -5.706982 -5.708548 -5.708232
333  0  1 -5.706369 -5.708113  5.715121
334  0  1 -5.707794  5.715747 -5.708021
335  0  1 -5.706819  5.716289  5.716116
336  0  1  5.714970 -5.707215 -5.707167
337  0  1  5.714511 -5.706537  5.713881
338  0  1  5.714058  5.713582 -5.706143
339  0  1  5.713968  5.713424  5.713172
340  0  1 -9.989173 -1.423699 -1.424323
341  0  1 -9.990442 -1.424360  1.431442
342  0  1 -9.989518  1.430556 -1.424372
343  0  1 -9.990435  1.431647  1.431522
344  0  1 -1.424216 -9.990366 -1.424563
345  0  1 -1.424262 -9.990665  1.431183
346  0  1 -1.423806 -1.424622 -9.991147
347  0  1 -1.424202 -1.424463  9.997343
348  0  1 -1.423600  1.431737 -9.991383
349  0  1 -1.424149  1.431375  9.997384
350  0  1 -1.424470  9.997221 -1.424624
351  0  1 -1.424273  9.997410  1.431083
352  0  1  1.431622 -9.990868 -1.424580
353  0  1  1.431725 -9.991017  1.431380
354  0  1  1.432475 -1.424799 -9.991825
355  0  1  1.431663 -1.424505  9.997505
356  0  1  1.432653  1.431565 -9.991960
357  0  1  1.431714  1.431340  9.997540
358  0  1  1.431339  9.997475 -1.424615
359  0  1  1.431471  9.997540  1.430978
360  0  1  9.997368 -1.424417 -1.424637
361  0  1  9.997412 -1.424373  1.431037
362  0  1  9.997352  1.431244 -1.424637
363  0  1  9.997369  1.431276  1.431002
364  0  1 -7.134749 -7.135509 -1.424524
365  0  1 -7.135164 -7.136039  1.431241
366  0  1 -7.138207 -1.425860 -7.138972
367  0  1 -7.135545 -1.424838  7.143402
368  0  1 -7.138813  1.432335 -7.139549
369  0  1 -7.135701  1.431555  7.143619
370  0  1 -7.134749  7.142393 -1.424623
371  0  1 -7.135076  7.142827  1.430701
372  0  1 -1.424098 -7.136686 -7.136536
373  0  1 -1.423945 -7.136034  7.142937
374  0  1 -1.423643  7.143437 -7.136048
375  0  1 -1.423589  7.143335  7.143084
376  0  1  1.432744 -7.137259 -7.136941
377  0  1  1.432205 -7.136053  7.142985
378  0  1  1.432930  7.143737 -7.136037
379  0  1  1.432583  7.143217  7.142939
380  0  1  7.142874 -7.135440 -1.424511
381  0  1  7.142922 -7.135433  1.431368
382  0  1  7.142653 -1.424273 -7.135355
383  0  1  7.142545 -1.424244  7.141996
384  0  1  7.142560  1.431474 -7.135253
385  0  1  7.142469  1.431444  7.141913
386  0  1  7.142292  7.141974 -1.424486
387  0  1  7.142273  7.141950  1.431039
388  0  1 -8.564154 -5.709395  0.003292
389  0  1 -8.563963  0.003640 -5.709019
390  0  1 -8.564902  0.003237  5.717139
391  0  1 -8.564004  5.716115  0.002870
392  0  1 -5.707250 -8.562881  0.003127
393  0  1 -5.708321  0.003351 -8.565026
394  0  1 -5.707569  0.003422  8.570295
395  0  1 -5.707227  8.569795  0.003030
396  0  1  0.003780 -8.563817 -5.708383
397  0  1  0.003920 -8.564067  5.715559
398  0  1  0.004542 -5.709562 -8.564900
399  0  1  0.004001 -5.708216  8.570351
400  0  1  0.005237  5.717337 -8.565443
401  0  1  0.004290  5.715363  8.570523
402  0  1  0.003949  8.570325 -5.707908
403  0  1  0.004233  8.570753  5.715063
404  0  1  5.716028 -8.563961  0.003455
405  0  1  5.715919  0.003600 -8.563764
406  0  1  5.715333  0.003520  8.570026
407  0  1  5.715239  8.570170  0.003267
408  0  1  8.570173 -5.707706  0.003323
409  0  1  8.569982  0.003533 -5.707804
410  0  1  8.570066  0.003599  5.714411
411  0  1  8.569857  5.714487  0.003231
412  0  1 -8.564053 -5.709113 -2.852399
413  0  1 -8.564979 -5.710396  2.860394
414  0  1 -8.564330 -2.853026 -5.708854
415  0  1 -8.564771 -2.853423  5.716928
416  0  1 -8.564833  2.860934 -5.709265
417  0  1 -8.565106  2.860199  5.717411
418  0  1 -8.564027  5.715824 -2.852310
419  0  1 -8.564575  5.716909  2.859208
420  0  1 -5.707218 -8.562910 -2.852238
421  0  1 -5.707732 -8.563558  2.859075
422  0  1 -5.708536 -2.853572 -8.565027
423  0  1 -5.707665 -2.852528  8.570365
424  0  1 -5.709514  2.861162 -8.565894
425  0  1 -5.707800  2.859474  8.570562
426  0  1 -5.707291  8.569816 -2.852278
427  0  1 -5.707799  8.570461  2.858996
428  0  1 -2.852267 -8.563490 -5.708102
429  0  1 -2.852257 -8.563999  5.715389
430  0  1 -2.852054 -5.709178 -8.564711
431  0  1 -2.852023 -5.708225  8.570401
432  0  1 -2.851876  5.717067 -8.565387
433  0  1 -2.851904  5.715392  8.570633
434  0  1 -2.852074  8.570236 -5.707964
435  0  1 -2.851961  8.570817  5.715094
436  0  1  2.860271 -8.564324 -5.708769
437  0  1  2.860112 -8.564128  5.715684
438  0  1  2.861472 -5.709916 -8.565134
439  0  1  2.859912 -5.708255  8.570380
440  0  1  2.862006  5.717348 -8.565225
441  0  1  2.860159  5.715303  8.570415
442  0  1  2.859783  8.570520 -5.707867
443  0  1  2.860096  8.570664  5.714982
444  0  1  5.715962 -8.564018 -2.852623
445  0  1  5.716072 -8.563989  2.859524
446  0  1  5.715942 -2.852444 -8.563922
447  0  1  5.715332 -2.852323  8.570127
448  0  1  5.715857  2.859569 -8.563741
449  0  1  5.715306  2.859299  8.570042
450  0  1  5.715246  8.570299 -2.852404
451  0  1  5.715247  8.570241  2.858943
452  0  1  8.570247 -5.707779 -2.852453
453  0  1  8.570293 -5.707767  2.859069
454  0  1  8.570158 -2.852193 -5.707932
455  0  1  8.570225 -2.852152  5.714510
456  0  1  8.570013  2.859175 -5.707819
457  0  1  8.570059  2.859223  5.714379
458  0  1  8.569980  5.714556 -2.852381
459  0  1  8.569958  5.714550  2.858833
460  0  1 -9.990685 -4.279933 -1.424582
461  0  1 -9.991045 -4.280467  1.431097
462  0  1 -9.990305 -1.424184 -4.279885
463  0  1 -9.991653 -1.424685  4.287750
464  0  1 -9.990326  1.431311 -4.279979
465  0  1 -9.991710  1.431607  4.287837
466  0  1 -9.990796  4.286814 -1.424668
467  0  1 -9.990973  4.287288  1.430664
468  0  1 -4.279709 -9.990423 -1.424595
469  0  1 -4.279852 -9.990612  1.430942
470  0  1 -4.279769 -1.424527 -9.991198
471  0  1 -4.279850 -1.424437  9.997431
472  0  1 -4.279962  1.431573 -9.991376
473  0  1 -4.279863  1.431316  9.997468
474  0  1 -4.279746  9.997314 -1.424635
475  0  1 -4.279880  9.997474  1.430989
476  0  1 -1.424363 -9.990686 -4.280177
477  0  1 -1.424336 -9.991130  4.287059
478  0  1 -1.423994 -4.280702 -9.991665
479  0  1 -1.424195 -4.280193  9.997543
480  0  1 -1.423741  4.288042 -9.992108
481  0  1 -1.424098  4.287146  9.997642
482  0  1 -1.424308  9.997474 -4.280169
483  0  1 -1.424156  9.997794  4.286812
484  0  1  1.431495 -9.990999 -4.280367
485  0  1  1.431613 -9.991269  4.287208
486  0  1  1.432330 -4.280984 -9.991921
487  0  1  1.431603 -4.280208  9.997577
488  0  1  1.432822  4.288219 -9.992311
489  0  1  1.431744  4.287136  9.997665
490  0  1  1.431366  9.997585 -4.280085
491  0  1  1.431667  9.997829  4.286781
492  0  1  4.287594 -9.991300 -1.424612
493  0  1  4.287656 -9.991336  1.431287
494  0  1  4.288173 -1.424550 -9.991821
495  0  1  4.287363 -1.424440  9.997612
496  0  1  4.288210  1.431436 -9.991818
497  0  1  4.287376  1.431305  9.997614
498  0  1  4.287218  9.997754 -1.424604
499  0  1  4.287242  9.997751  1.431004
500  0  1  9.997542 -4.279975 -1.424609
501  0  1  9.997562 -4.279963  1.431055
502  0  1  9.997492 -1.424362 -4.280197
503  0  1  9.997562 -1.424316  4.286647
504  0  1  9.997457  1.431258 -4.280167
505  0  1  9.997516  1.431313  4.286598
506  0  1  9.997449  4.286818 -1.424606
507  0  1  9.997449  4.286823  1.430977
508  0  1 -7.135079 -7.135803 -4.280076
509  0  1 -7.135834 -7.136879  4.287899
510  0  1 -7.138563 -4.283715 -7.139067
511  0  1 -7.135741 -4.281084  7.143464
512  0  1 -7.140730  4.292717 -7.140836
513  0  1 -7.136152  4.288280  7.144095
514  0  1 -7.135211  7.142519 -4.279840
515  0  1 -7.136123  7.144056  4.287744
516  0  1 -4.280261 -7.136385 -7.136302
517  0  1 -4.280097 -7.136101  7.142911
518  0  1 -4.280169  7.143364 -7.136104
519  0  1 -4.279983  7.143433  7.143199
520  0  1  4.289243 -7.137250 -7.137027
521  0  1  4.288155 -7.136031  7.142975
522  0  1  4.288393  7.143289 -7.135705
523  0  1  4.288207  7.142949  7.142680
524  0  1  7.142948 -7.135652 -4.280472
525  0  1  7.143034 -7.135598  4.287280
526  0  1  7.142832 -4.280229 -7.135688
527  0  1  7.142683 -4.280127  7.142209
528  0  1  7.142603  4.287238 -7.135408
529  0  1  7.142493  4.287124  7.141989
530  0  1  7.142441  7.142214 -4.280213
531  0  1  7.142422  7.142158  4.286749

