,x,y,z
0,0.06958958436982356,0.12155676615008856,-0.0550480060576546
1,-1.480103517897846,-1.3329029293109342,-1.470822613144145
2,-1.3844945376983249,-1.463153405713294,1.3345232291803875
3,-1.4805952140313063,1.5338344065745309,-1.3522804847441365
4,-1.4003442118517568,1.4022500214340081,1.4890995905684712
5,1.416479292887112,-1.327825129140898,-1.5605289965862403
6,1.5158322422022612,-1.4293363221810491,1.2460200442668878
7,1.423333705011548,1.5464820153941796,-1.4636969268970617
8,1.5083640207816753,1.4403870195010973,1.3799884650297256
9,-2.9111085215531314,0.029419578195866974,0.05519439556828372
10,0.017217238463364648,-2.861282533851243,-0.17001393865612005
11,-0.07777652947271826,0.14861956643302157,-2.909678423326729
12,0.10187818361431912,-0.08307123507613828,2.7960356177417207
13,0.000485601246124676,2.9455553344063548,0.07550753705629973
14,2.957273445411882,0.0715543015408676,-0.13252543583764517
15,-2.868475831247138,-2.8518373773775827,-0.07381321440578759
16,-2.9536031438750974,0.14029971697535645,-2.7888487079786146
17,-2.786616536403678,-0.11611487499712056,2.8821349948595443
18,-2.875039414515432,2.8906670932804355,0.17735284799632456
19,-0.07371679687754364,-2.7473130721416457,-2.9500785696714726
20,0.10213610796347411,-2.9207967000809663,2.6672135036842084
21,-0.06514837274984295,2.97357675517127,-2.800552699177833
22,0.07879708860608903,2.773490366081977,2.910894318383891
23,2.898569996805135,-2.816285004230783,-0.21028584817400595
24,2.838753394285313,0.12550535771778015,-2.936860048752576
25,2.975034184807781,-0.03126157966791509,2.7103358926552166
26,2.9020102218625827,2.9071489168838873,-0.026235785427946263
27,-4.334280843319164,-1.3656966760468008,-1.3932936825348508
28,-4.26767596146666,-1.4772567794096991,1.438725041696005
29,-4.342189941681508,1.5168854513126677,-1.2722373676950363
30,-4.259117613863489,1.3951819360466546,1.5917180568021863
31,-1.4649090172340633,-4.2430505067159805,-1.551790628771916
32,-1.3916421614427374,-4.311164236718446,1.2727022397345853
33,-1.5454689693803836,-1.2815298177972603,-4.281914231367063
34,-1.3056339893120161,-1.573384450557352,4.187652911453875
35,-1.537968232085283,1.5812585283132452,-4.224313856849578
36,-1.3137538943042606,1.2648656130386038,4.3162298679535045
37,-1.4774070124057745,4.340422604578006,-1.294153216068904
38,-1.408002684459185,4.253104640920524,1.6085742371155514
39,1.4160577943158508,-4.230372438030542,-1.6102309347598442
40,1.4947242589826415,-4.296297799472971,1.206839234085016
41,1.3538874364699132,-1.299583733873338,-4.33351700049233
42,1.561384574386337,-1.5229025646505872,4.116677762820309
43,1.3668760340983,1.564908535437811,-4.2870636847757195
