,x,y,z
0,-0.0340813131682222,0.013783697678196686,0.007929224206277662
1,-1.449073531767328,-1.4204981132999324,-1.4234301452971294
2,-1.4726625717867006,-1.4066791564405037,1.4724130786093614
3,-1.4129824984139785,1.452176948773214,-1.4635700788719228
4,-1.4207310819294494,1.5007184900776438,1.3829311483686655
5,1.4156640530061237,-1.4450045947395582,-1.400929430446835
6,1.3725058083393311,-1.4034919622044664,1.4626874102209
7,1.4470577239528903,1.4203745384875106,-1.4372338792397874
8,1.4239763337476337,1.4493969444342685,1.4282521799747994
9,-2.902345786150029,0.04494516246156145,-0.021575960911348217
10,-0.04624609531558867,-2.8754297294405062,0.042180499966604224
11,0.008228783694358506,-0.01457150700111111,-2.8960896848707263
12,-0.06242709860725478,0.03800968618735497,2.901796442625291
13,0.03605815249315201,2.929437867215968,-0.04314709013351914
14,2.8832880442738977,-0.009810927449229,0.0244327352183437
15,-2.899053138250971,-2.819403471747148,0.012132946297137024
16,-2.8555149413251533,0.011497296012519285,-2.872141710415053
17,-2.9013412470192073,0.11359493567825821,2.7837514921908544
18,-2.8230389479016402,2.926425209484164,-0.07119404338309505
19,-0.018190138825537407,-2.8677458589979192,-2.833890387342455
20,-0.019921919472906943,-2.8574815947569903,2.957419935320668
21,0.03800582925799679,2.8560417496088353,-2.887444370997294
22,0.04099785556254866,2.949821475910974,2.7961464061930954
23,2.8304283357686297,-2.860441558596904,0.06209986088478843
24,2.8654318735503415,-0.03473516078260315,-2.8410575477977518
25,2.8339716149118037,0.03217340955665906,2.8776612244948576
26,2.877752194640598,2.8538778042445534,-0.0078146157194411
27,-4.301468653018029,-1.4003507715164825,-1.441066149064891
28,-4.325832448580693,-1.364070188575645,1.4123701849748327
29,-4.276814283033235,1.4747943190626593,-1.4689809690566837
30,-4.295457416765512,1.5427020600668004,1.3424995422783168
31,-1.461843922390256,-4.274267483672004,-1.3974278876408293
32,-1.497582796121097,-4.22705501984713,1.4716323347056444
33,-1.4326045381513708,-1.442465163974984,-4.280562645970423
34,-1.5668775207835381,-1.347264775076056,4.371009882569757
35,-1.4099446832178852,1.4246923081460914,-4.300041208636822
36,-1.3805025349578628,1.6184344124313756,4.159093706626511
37,-1.3804730734103918,4.320545923283985,-1.49043073168039
38,-1.3748617009370148,4.375201151052605,1.3495160173235317
39,1.3933372000192807,-4.281085236153606,-1.3839414399209657
40,1.3791095130721516,-4.263589970522275,1.4561363996639631
41,1.433798416171938,-1.461789358755776,-4.2683648004374675
