,iter,ntrans,curvature,ediff,ediffmax
98,962.0,120.0,0.687,24.522,24.645
99,963.0,120.0,0.687,24.584,24.645
100,964.0,120.0,0.689,24.522,24.645
101,965.0,120.0,0.689,24.583,24.645
102,966.0,120.0,0.689,24.522,24.645
103,1039.0,130.0,0.604,28.209,28.281
104,1040.0,130.0,0.604,28.373,28.373
105,1041.0,130.0,0.604,28.682,28.682
106,1042.0,130.0,0.579,28.558,28.682
107,1043.0,130.0,0.579,28.61,28.682
108,1044.0,130.0,0.576,28.559,28.682
109,1045.0,130.0,0.576,28.609,28.682
110,1046.0,130.0,0.573,28.56,28.682
111,1119.0,140.0,0.399,31.917,31.982
112,1120.0,140.0,0.399,32.06,32.06
113,1121.0,140.0,0.399,32.318,32.318
114,1122.0,140.0,0.375,32.215,32.318
115,1123.0,140.0,0.375,32.255,32.318
116,1124.0,140.0,0.373,32.216,32.318
117,1125.0,140.0,0.373,32.254,32.318
118,1126.0,140.0,0.37,32.216,32.318
119,1199.0,150.0,0.569,34.855,34.91
120,1200.0,150.0,0.569,34.968,34.968
121,1201.0,150.0,0.569,35.159,35.159
122,1202.0,150.0,0.591,35.082,35.159
123,1203.0,150.0,0.591,35.103,35.159
124,1204.0,150.0,0.592,35.084,35.159
125,1205.0,150.0,0.592,35.104,35.159
126,1206.0,150.0,0.594,35.085,35.159
127,1279.0,160.0,0.101,36.991,37.021
128,1280.0,160.0,0.101,37.058,37.058
129,1281.0,160.0,0.101,37.183,37.183
130,1282.0,160.0,0.051,37.133,37.183
131,1283.0,160.0,0.051,37.152,37.183
132,1284.0,160.0,-0.019,37.136,37.183
133,1285.0,160.0,-0.019,37.156,37.183
134,1286.0,160.0,-0.139,37.136,37.183
135,1359.0,170.0,-0.638,34.101,37.183
136,1360.0,170.0,-0.638,34.029,37.183
137,1361.0,170.0,-0.638,33.799,37.183
138,1362.0,170.0,-0.534,33.769,37.183
139,1363.0,170.0,-0.534,33.761,37.183
140,1364.0,170.0,-0.54,33.768,37.183
141,1365.0,170.0,-0.54,33.773,37.183
142,1366.0,170.0,-0.546,33.768,37.183
143,1439.0,180.0,-0.395,31.231,37.183
144,1440.0,180.0,-0.395,31.193,37.183
145,1441.0,180.0,-0.395,31.026,37.183
146,1442.0,180.0,-0.407,30.979,37.183
147,1443.0,180.0,-0.407,30.99,37.183
148,1444.0,180.0,-0.41,30.978,37.183
149,1445.0,180.0,-0.41,30.995,37.183
150,1446.0,180.0,-0.419,30.978,37.183
151,1519.0,190.0,-0.482,28.969,37.183
152,1520.0,190.0,-0.482,28.937,37.183
153,1521.0,190.0,-0.482,28.789,37.183
154,1522.0,190.0,-0.454,28.743,37.183
155,1523.0,190.0,-0.454,28.753,37.183
156,1524.0,190.0,-0.46,28.743,37.183
157,1525.0,190.0,-0.46,28.757,37.183
158,1526.0,190.0,-0.472,28.743,37.183
159,1599.0,200.0,-0.718,26.963,37.183
160,1600.0,200.0,-0.718,26.922,37.183
161,1601.0,200.0,-0.718,26.782,37.183
162,1602.0,200.0,-0.646,26.742,37.183
163,1603.0,200.0,-0.646,26.758,37.183
164,1604.0,200.0,-0.65,26.742,37.183
165,1605.0,200.0,-0.65,26.759,37.183
166,1606.0,200.0,-0.658,26.742,37.183
167,1679.0,210.0,-0.573,25.063,37.183
168,1680.0,210.0,-0.573,25.03,37.183
169,1681.0,210.0,-0.573,24.904,37.183
170,1682.0,210.0,-0.594,24.865,37.183
171,1683.0,210.0,-0.594,24.884,37.183
172,1684.0,210.0,-0.607,24.865,37.183
173,1685.0,210.0,-0.607,24.885,37.183
174,1686.0,210.0,-0.623,24.865,37.183
175,1759.0,220.0,-1.139,23.107,37.183
176,1760.0,220.0,-1.139,23.038,37.183
177,1761.0,220.0,-1.139,22.885,37.183
178,1762.0,220.0,-0.906,22.867,37.183
179,1763.0,220.0,-0.906,22.874,37.183
180,1764.0,220.0,-0.909,22.867,37.183
181,1765.0,220.0,-0.909,22.876,37.183
182,1766.0,220.0,-0.912,22.867,37.183
183,1839.0,230.0,-0.437,21.047,37.183
184,1840.0,230.0,-0.437,21.006,37.183
185,1841.0,230.0,-0.437,20.876,37.183
186,1842.0,230.0,-0.356,20.852,37.183
187,1843.0,230.0,-0.356,20.858,37.183
188,1844.0,230.0,-0.369,20.852,37.183
189,1845.0,230.0,-0.369,20.858,37.183
190,1846.0,230.0,-0.383,20.852,37.183
191,1919.0,240.0,-0.101,19.35,37.183
192,1920.0,240.0,-0.101,19.331,37.183
193,1921.0,240.0,-0.101,19.231,37.183
194,1922.0,240.0,-0.159,19.2,37.183
195,1923.0,240.0,-0.159,19.212,37.183
196,1924.0,240.0,-0.163,19.2,37.183
197,1925.0,240.0,-0.163,19.213,37.183
198,1926.0,240.0,-0.173,19.2,37.183
199,1999.0,250.0,0.045,17.812,37.183
200,2000.0,250.0,0.045,17.863,37.183
201,2001.0,250.0,0.045,17.92,37.183
202,2002.0,250.0,0.191,17.892,37.183
203,2003.0,250.0,0.191,17.893,37.183
204,2004.0,250.0,0.157,17.891,37.183
205,2005.0,250.0,0.157,17.892,37.183
206,2006.0,250.0,0.125,17.891,37.183
207,2079.0,260.0,0.478,19.015,37.183
208,2080.0,260.0,0.478,19.096,37.183
209,2081.0,260.0,0.478,19.22,37.183
210,2082.0,260.0,0.545,19.17,37.183
211,2083.0,260.0,0.545,19.177,37.183
212,2084.0,260.0,0.531,19.17,37.183
213,2085.0,260.0,0.531,19.177,37.183
214,2086.0,260.0,0.507,19.169,37.183
215,2159.0,270.0,-0.189,20.543,37.183
216,2160.0,270.0,-0.189,20.545,37.183
217,2161.0,270.0,-0.189,20.513,37.183
218,2162.0,270.0,-0.057,20.465,37.183
219,2163.0,270.0,-0.057,20.493,37.183
220,2164.0,270.0,-0.064,20.465,37.183
221,2165.0,270.0,-0.064,20.494,37.183
222,2166.0,270.0,-0.075,20.466,37.183
223,2239.0,280.0,0.105,21.734,37.183
224,2240.0,280.0,0.105,21.795,37.183
225,2241.0,280.0,0.105,21.92,37.183
226,2242.0,280.0,0.108,21.87,37.183
227,2243.0,280.0,0.108,21.896,37.183
228,2244.0,280.0,0.096,21.87,37.183
229,2245.0,280.0,0.096,21.896,37.183
230,2246.0,280.0,0.078,21.87,37.183
231,2319.0,290.0,-0.827,21.619,37.183
232,2320.0,290.0,-0.827,21.579,37.183
233,2321.0,290.0,-0.827,21.484,37.183
234,2322.0,290.0,-0.838,21.457,37.183
235,2323.0,290.0,-0.838,21.486,37.183
236,2324.0,290.0,-0.89,21.458,37.183
237,2325.0,290.0,-0.89,21.485,37.183
238,2326.0,290.0,-0.937,21.459,37.183
239,2399.0,300.0,0.239,20.239,37.183
240,2400.0,300.0,0.239,20.273,37.183
241,2401.0,300.0,0.239,20.316,37.183
242,2402.0,300.0,0.393,20.299,37.183
243,2403.0,300.0,0.393,20.3,37.183
244,2404.0,300.0,0.363,20.298,37.183
245,2405.0,300.0,0.363,20.298,37.183
246,2406.0,300.0,0.337,20.298,37.183
247,2479.0,310.0,-0.81,19.692,37.183
248,2480.0,310.0,-0.81,19.645,37.183
249,2481.0,310.0,-0.81,19.542,37.183
250,2482.0,310.0,-0.909,19.528,37.183
251,2483.0,310.0,-0.909,19.543,37.183
252,2484.0,310.0,-0.939,19.528,37.183
253,2485.0,310.0,-0.939,19.546,37.183
254,2486.0,310.0,-0.966,19.529,37.183
255,2559.0,320.0,-1.047,18.186,37.183
256,2560.0,320.0,-1.047,18.139,37.183
257,2561.0,320.0,-1.047,18.036,37.183
258,2562.0,320.0,-1.025,18.033,37.183
259,2563.0,320.0,-1.025,18.038,37.183
260,2564.0,320.0,-1.026,18.033,37.183
261,2565.0,320.0,-1.026,18.037,37.183
262,2566.0,320.0,-1.029,18.033,37.183
263,2639.0,330.0,-1.092,16.774,37.183
264,2640.0,330.0,-1.092,16.742,37.183
265,2641.0,330.0,-1.092,16.65,37.183
266,2642.0,330.0,-1.118,16.645,37.183
267,2643.0,330.0,-1.118,16.645,37.183
268,2644.0,330.0,-1.12,16.645,37.183
269,2645.0,330.0,-1.12,16.645,37.183
270,2646.0,330.0,-1.122,16.645,37.183
271,2719.0,340.0,-1.378,15.535,37.183
272,2720.0,340.0,-1.378,15.507,37.183
273,2721.0,340.0,-1.378,15.426,37.183
274,2722.0,340.0,-1.365,15.421,37.183
275,2723.0,340.0,-1.365,15.42,37.183
276,2724.0,340.0,-1.366,15.421,37.183
277,2725.0,340.0,-1.366,15.422,37.183
278,2726.0,340.0,-1.369,15.421,37.183
279,2799.0,350.0,-1.305,14.46,37.183
280,2800.0,350.0,-1.305,14.43,37.183
281,2801.0,350.0,-1.305,14.361,37.183
282,2802.0,350.0,-1.31,14.355,37.183
283,2803.0,350.0,-1.31,14.359,37.183
284,2804.0,350.0,-1.321,14.355,37.183
285,2805.0,350.0,-1.321,14.36,37.183
286,2806.0,350.0,-1.333,14.355,37.183
287,2879.0,360.0,-1.201,13.512,37.183
288,2880.0,360.0,-1.201,13.483,37.183
289,2881.0,360.0,-1.201,13.421,37.183
290,2882.0,360.0,-1.097,13.418,37.183
291,2883.0,360.0,-1.097,13.417,37.183
292,2884.0,360.0,-1.097,13.418,37.183
293,2885.0,360.0,-1.097,13.421,37.183
294,2886.0,360.0,-1.098,13.418,37.183
295,2959.0,370.0,-0.446,12.682,37.183
296,2960.0,370.0,-0.446,12.67,37.183
297,2961.0,370.0,-0.446,12.624,37.183
298,2962.0,370.0,-0.414,12.614,37.183
299,2963.0,370.0,-0.414,12.614,37.183
300,2964.0,370.0,-0.465,12.614,37.183
301,2965.0,370.0,-0.465,12.615,37.183
302,2966.0,370.0,-0.515,12.614,37.183
303,3039.0,380.0,-1.094,12.096,37.183
304,3040.0,380.0,-1.094,12.073,37.183
305,3041.0,380.0,-1.094,12.028,37.183
306,3042.0,380.0,-1.109,12.022,37.183
307,3043.0,380.0,-1.109,12.031,37.183
308,3044.0,380.0,-1.121,12.022,37.183
309,3045.0,380.0,-1.121,12.031,37.183
310,3046.0,380.0,-1.133,12.022,37.183
311,3119.0,390.0,-1.865,11.261,37.183
312,3120.0,390.0,-1.865,11.222,37.183
313,3121.0,390.0,-1.865,11.154,37.183
314,3122.0,390.0,-1.829,11.161,37.183
315,3123.0,390.0,-1.829,11.17,37.183
316,3124.0,390.0,-1.845,11.161,37.183
317,3125.0,390.0,-1.845,11.172,37.183
318,3126.0,390.0,-1.858,11.162,37.183
319,3199.0,400.0,-1.759,10.517,37.183
320,3200.0,400.0,-1.759,10.486,37.183
321,3201.0,400.0,-1.759,10.443,37.183
322,3202.0,400.0,-1.775,10.453,37.183
323,3203.0,400.0,-1.775,10.454,37.183
324,3204.0,400.0,-1.789,10.453,37.183
325,3205.0,400.0,-1.789,10.455,37.183
326,3206.0,400.0,-1.798,10.453,37.183
327,3279.0,410.0,-1.57,9.828,37.183
328,3280.0,410.0,-1.57,9.794,37.183
329,3281.0,410.0,-1.57,9.724,37.183
330,3282.0,410.0,-1.453,9.729,37.183
331,3283.0,410.0,-1.453,9.736,37.183
332,3284.0,410.0,-1.483,9.73,37.183
333,3285.0,410.0,-1.483,9.737,37.183
334,3286.0,410.0,-1.505,9.73,37.183
335,3359.0,420.0,-1.56,8.979,37.183
336,3360.0,420.0,-1.56,8.953,37.183
337,3361.0,420.0,-1.56,8.886,37.183
338,3362.0,420.0,-1.658,8.895,37.183
339,3363.0,420.0,-1.658,8.892,37.183
340,3364.0,420.0,-1.682,8.895,37.183
341,3365.0,420.0,-1.682,8.891,37.183
342,3366.0,420.0,-1.701,8.895,37.183
343,3439.0,430.0,-1.409,8.178,37.183
344,3440.0,430.0,-1.409,8.143,37.183
345,3441.0,430.0,-1.409,8.109,37.183
346,3442.0,430.0,-1.323,8.123,37.183
347,3443.0,430.0,-1.323,8.13,37.183
348,3444.0,430.0,-1.346,8.124,37.183
349,3445.0,430.0,-1.346,8.129,37.183
350,3446.0,430.0,-1.363,8.124,37.183
351,3519.0,440.0,-0.081,7.831,37.183
352,3520.0,440.0,-0.081,7.809,37.183
353,3521.0,440.0,-0.081,7.796,37.183
354,3522.0,440.0,0.142,7.812,37.183
355,3523.0,440.0,0.142,7.812,37.183
356,3524.0,440.0,0.108,7.812,37.183
357,3525.0,440.0,0.108,7.814,37.183
358,3526.0,440.0,0.08,7.812,37.183
359,3599.0,450.0,0.935,8.096,37.183
360,3600.0,450.0,0.935,8.092,37.183
361,3601.0,450.0,0.935,8.143,37.183
362,3602.0,450.0,1.142,8.165,37.183
363,3603.0,450.0,1.142,8.159,37.183
364,3604.0,450.0,1.091,8.165,37.183
365,3605.0,450.0,1.091,8.164,37.183
366,3606.0,450.0,1.042,8.165,37.183
367,3679.0,460.0,1.121,8.827,37.183
368,3680.0,460.0,1.121,8.824,37.183
369,3681.0,460.0,1.121,8.886,37.183
370,3682.0,460.0,1.242,8.911,37.183
371,3683.0,460.0,1.242,8.902,37.183
372,3684.0,460.0,1.182,8.911,37.183
373,3685.0,460.0,1.182,8.91,37.183
374,3686.0,460.0,1.126,8.911,37.183
375,3759.0,470.0,0.662,9.711,37.183
376,3760.0,470.0,0.662,9.71,37.183
377,3761.0,470.0,0.662,9.782,37.183
378,3762.0,470.0,0.61,9.811,37.183
379,3763.0,470.0,0.61,9.797,37.183
380,3764.0,470.0,0.602,9.81,37.183
381,3765.0,470.0,0.602,9.806,37.183
382,3766.0,470.0,0.588,9.81,37.183
383,3839.0,480.0,-0.935,10.266,37.183
384,3840.0,480.0,-0.935,10.241,37.183
385,3841.0,480.0,-0.935,10.211,37.183
386,3842.0,480.0,-0.75,10.231,37.183
387,3843.0,480.0,-0.75,10.222,37.183
388,3844.0,480.0,-0.777,10.231,37.183
389,3845.0,480.0,-0.777,10.223,37.183
390,3846.0,480.0,-0.79,10.23,37.183
391,3919.0,490.0,-0.544,9.882,37.183
392,3920.0,490.0,-0.544,9.866,37.183
393,3921.0,490.0,-0.544,9.843,37.183
394,3922.0,490.0,-0.521,9.855,37.183
395,3923.0,490.0,-0.521,9.85,37.183
396,3924.0,490.0,-0.535,9.855,37.183
397,3925.0,490.0,-0.535,9.852,37.183
398,3926.0,490.0,-0.545,9.855,37.183
